Generation,Individual,DistanceDifference,StabilityRatio,Fitness
0,1,0.7607406434850977,0.622680412371134,0.7607406434850977
0,2,1.4600119634074677,0.8041237113402062,1.4600119634074677
0,3,0.43614054639483685,0.9422680412371134,0.43614054639483685
0,4,0.6266941796093088,0.9505154639175257,0.6266941796093088
0,5,0.510314002559383,0.9175257731958762,0.510314002559383
0,6,0.6391965638776166,0.8989690721649485,0.6391965638776166
0,7,0.09924676205362726,0.7670103092783506,0.09924676205362726
0,8,1.1338543298857597,0.6371134020618556,1.1338543298857597
0,9,2.227789370532685,0.3938144329896907,2.227789370532685
0,10,2.424152420288614,0.5484536082474227,2.424152420288614
0,11,1.6517009476983713,0.5443298969072164,1.6517009476983713
0,12,0.28755336946548493,0.8742268041237113,0.28755336946548493
0,13,0.38542637876116626,0.9917525773195877,0.38542637876116626
0,14,0.08271922864871563,0.8577319587628865,0.08271922864871563
0,15,0.4617555022697973,0.9051546391752577,0.4617555022697973
0,16,0.5536893483460105,0.9855670103092784,0.5536893483460105
0,17,2.5371698525132746,0.4948453608247423,2.5371698525132746
0,18,1.2389820321762461,0.7319587628865979,1.2389820321762461
0,19,3.156277069175773,0.6329896907216495,3.156277069175773
0,20,2.085747654924715,0.5154639175257731,2.085747654924715
0,21,1.1016962759315623,0.6494845360824743,1.1016962759315623
0,22,0.830787130922882,0.6329896907216495,0.830787130922882
0,23,0.7708331009604532,0.8680412371134021,0.7708331009604532
0,24,0.37260583242237855,0.5567010309278351,0.37260583242237855
0,25,0.4487868986702301,0.7608247422680412,0.4487868986702301
0,26,0.6013307065491189,0.6391752577319587,0.6013307065491189
0,27,0.25889824540694945,0.865979381443299,0.25889824540694945
0,28,0.6752030293327012,0.977319587628866,0.6752030293327012
0,29,1.9943351413739592,0.5257731958762887,1.9943351413739592
0,30,1.1587082683692604,0.8144329896907216,1.1587082683692604
0,31,1.1584061449336986,0.6618556701030928,1.1584061449336986
0,32,0.4341908200139177,0.7484536082474227,0.4341908200139177
0,33,0.5175552206861304,0.9587628865979382,0.5175552206861304
0,34,0.7712724294495253,0.7628865979381443,0.7712724294495253
0,35,1.8339391754475558,0.4061855670103093,1.8339391754475558
0,36,0.9309291875969159,0.688659793814433,0.9309291875969159
0,37,0.42430865823495617,0.7175257731958763,0.42430865823495617
0,38,0.12464688553881431,0.865979381443299,0.12464688553881431
0,39,0.9439803313900517,0.3752577319587629,0.9439803313900517
