Generation,Individual,DistanceDifference,StabilityRatio,Fitness
0,1,0.6858592478179676,0.6783505154639176,0.6858592478179676
0,2,0.4393763110350369,0.8577319587628865,0.4393763110350369
0,3,0.5313801350973862,0.7381443298969073,0.5313801350973862
0,4,1.6072026230141898,0.845360824742268,1.6072026230141898
0,5,0.54900768688002,0.8783505154639175,0.54900768688002
0,6,0.2195941946785987,0.9484536082474226,0.2195941946785987
0,7,0.22531887632789996,0.9649484536082474,0.22531887632789996
0,8,0.20932931706602,1.0,0.20932931706602
0,9,0.4896658047850838,0.865979381443299,0.4896658047850838
0,10,0.2595523468579318,0.8309278350515464,0.2595523468579318
0,11,1.8714633018822615,0.35670103092783506,1.8714633018822615
0,12,1.189690701621456,0.8082474226804124,1.189690701621456
0,13,1.889930351926184,0.5896907216494846,1.889930351926184
0,14,0.6141643670859576,0.8597938144329897,0.6141643670859576
0,15,1.6904688798025187,0.5835051546391753,1.6904688798025187
0,16,0.9606001031688673,0.41855670103092785,0.9606001031688673
0,17,0.4734911352108861,0.7195876288659794,0.4734911352108861
0,18,0.13143912563612004,0.9587628865979382,0.13143912563612004
0,19,0.57824693909479,0.9731958762886598,0.57824693909479
0,20,3.464561932169115,0.4536082474226804,3.464561932169115
0,21,1.2824928354508391,0.5896907216494846,1.2824928354508391
0,22,0.8465817732778524,0.8309278350515464,0.8465817732778524
0,23,0.024362779255216786,0.9690721649484536,0.024362779255216786
0,24,0.9005725004480453,0.9567010309278351,0.9005725004480453
0,25,1.5358732467880094,0.40824742268041236,1.5358732467880094
0,26,0.3605759647128198,0.5319587628865979,0.3605759647128198
0,27,2.594137555799763,0.35051546391752575,2.594137555799763
0,28,1.1223438209921521,0.4061855670103093,1.1223438209921521
0,29,0.31234682912988504,0.5773195876288659,0.31234682912988504
0,30,1.6443246992234943,0.2597938144329897,1.6443246992234943
0,31,1.5494579271911455,0.7628865979381443,1.5494579271911455
0,32,1.1929871565203272,0.9278350515463918,1.1929871565203272
0,33,0.5866367404775383,0.34845360824742266,0.5866367404775383
0,34,0.15139158079998985,0.7381443298969073,0.15139158079998985
0,35,0.512249130376478,0.7381443298969073,0.512249130376478
0,36,0.6742617431442753,0.6659793814432989,0.6742617431442753
0,37,0.7623910467396305,0.843298969072165,0.7623910467396305
0,38,0.4493886629370503,0.6989690721649484,0.4493886629370503
0,39,0.40956566284362045,0.8247422680412371,0.40956566284362045
0,40,0.5227634167380965,0.8082474226804124,0.5227634167380965
0,41,0.16003039631102411,0.7731958762886598,0.16003039631102411
0,42,2.1009059140702018,0.7195876288659794,2.1009059140702018
0,43,0.5366428960184655,0.931958762886598,0.5366428960184655
0,44,0.19328580959257563,0.5319587628865979,0.19328580959257563
0,45,1.0083517614765536,0.6206185567010309,1.0083517614765536
0,46,1.089979062936913,0.865979381443299,1.089979062936913
0,47,0.8533335960999888,0.6268041237113402,0.8533335960999888
0,48,0.591126212758934,0.8907216494845361,0.591126212758934
0,49,0.8660485349349956,0.8556701030927835,0.8660485349349956
0,50,1.1027512371918466,0.9298969072164949,1.1027512371918466
0,51,0.2225437676822012,0.9917525773195877,0.2225437676822012
0,52,0.6891058254180124,0.6247422680412371,0.6891058254180124
0,53,0.28453603362954194,0.688659793814433,0.28453603362954194
0,54,0.12163461589406636,0.6989690721649484,0.12163461589406636
0,55,0.2106861921356966,0.9051546391752577,0.2106861921356966
0,56,1.6067596659447845,0.7319587628865979,1.6067596659447845
0,57,0.470019049073292,0.9010309278350516,0.470019049073292
0,58,0.5201781866407108,0.8721649484536083,0.5201781866407108
0,59,0.47472425029402765,0.9422680412371134,0.47472425029402765
0,60,0.26978489144554196,0.8371134020618557,0.26978489144554196
0,61,0.3641282997050154,0.8350515463917526,0.3641282997050154
0,62,0.4966519606231707,0.6721649484536083,0.4966519606231707
0,63,0.8116849437160281,0.8041237113402062,0.8116849437160281
0,64,0.7994294499377909,0.8989690721649485,0.7994294499377909
0,65,0.36726395522109234,0.7876288659793814,0.36726395522109234
0,66,0.2923999951145796,0.5587628865979382,0.2923999951145796
0,67,1.755015530592624,0.3649484536082474,1.755015530592624
0,68,0.24667026792825217,0.8020618556701031,0.24667026792825217
0,69,0.6882025299367379,0.7010309278350515,0.6882025299367379
0,70,0.48543367131018295,0.9402061855670103,0.48543367131018295
0,71,0.3581425420329523,0.9175257731958762,0.3581425420329523
0,72,0.3670279677949651,0.44123711340206184,0.3670279677949651
0,73,0.9181588037081445,0.5175257731958763,0.9181588037081445
0,74,1.2288913181086742,0.8556701030927835,1.2288913181086742
0,75,0.8041617508602722,0.9917525773195877,0.8041617508602722
0,76,1.5127341179056435,0.3979381443298969,1.5127341179056435
0,77,0.575292816176479,0.8288659793814434,0.575292816176479
0,78,0.17685947794920895,1.0,0.17685947794920895
0,79,0.9885820696250811,0.9670103092783505,0.9885820696250811
0,80,0.844680312481607,0.9608247422680413,0.844680312481607
0,81,0.12563879956695165,0.9752577319587629,0.12563879956695165
0,82,0.3955653321407698,0.6371134020618556,0.3955653321407698
0,83,0.25624206229016155,0.643298969072165,0.25624206229016155
0,84,0.9854679867903009,0.5381443298969072,0.9854679867903009
0,85,0.3522775120938656,0.6144329896907217,0.3522775120938656
0,86,0.11161489584359073,0.9010309278350516,0.11161489584359073
0,87,0.7870910160206783,0.711340206185567,0.7870910160206783
0,88,0.3069605950066513,0.7422680412371134,0.3069605950066513
0,89,0.2125206217330101,0.9092783505154639,0.2125206217330101
0,90,1.8759949081217226,0.5298969072164949,1.8759949081217226
0,91,1.4130443909541044,0.6412371134020619,1.4130443909541044
0,92,0.7396074885338855,0.6577319587628866,0.7396074885338855
0,93,0.6536557426236987,0.8865979381443299,0.6536557426236987
0,94,0.3708880718127904,0.9237113402061856,0.3708880718127904
0,95,0.027764509545656006,1.0,0.027764509545656006
0,96,0.35424409895042563,0.9154639175257732,0.35424409895042563
0,97,1.107840207985434,0.5855670103092784,1.107840207985434
