Generation,Individual,DistanceDifference,StabilityRatio,Fitness
0,1,0.93056796111375,0.5670103092783505,0.93056796111375
0,2,0.36895405863422925,0.843298969072165,0.36895405863422925
0,3,0.3422306947645085,0.865979381443299,0.3422306947645085
0,4,0.019911394332571705,0.8762886597938144,0.019911394332571705
0,5,0.2847489961849476,0.7958762886597938,0.2847489961849476
0,6,0.24012902936568623,0.9195876288659793,0.24012902936568623
0,7,0.728365576374079,0.8412371134020619,0.728365576374079
0,8,0.03926040508517479,0.6556701030927835,0.03926040508517479
0,9,0.37970457782819983,0.511340206185567,0.37970457782819983
0,10,1.2123538904838023,0.7670103092783506,1.2123538904838023
0,11,3.044993571888468,0.5773195876288659,3.044993571888468
0,12,1.2434037626707148,0.4556701030927835,1.2434037626707148
0,13,0.2827839068710047,0.7216494845360825,0.2827839068710047
0,14,0.4784835318567341,0.6659793814432989,0.4784835318567341
0,15,0.8803028211234076,0.6597938144329897,0.8803028211234076
0,16,0.18223162231140244,0.9381443298969072,0.18223162231140244
0,17,0.5638215715959266,0.9958762886597938,0.5638215715959266
0,18,0.5170723139047547,0.9051546391752577,0.5170723139047547
0,19,0.4751472733535627,0.8185567010309278,0.4751472733535627
0,20,0.2402715110493138,0.8,0.2402715110493138
0,21,0.6638689986462498,0.4020618556701031,0.6638689986462498
0,22,0.09031674912914393,0.709278350515464,0.09031674912914393
0,23,0.3643481405816629,0.6144329896907217,0.3643481405816629
0,24,0.6122476775026618,0.8082474226804124,0.6122476775026618
0,25,0.24763771792427927,0.9298969072164949,0.24763771792427927
0,26,0.3308740041487878,0.9505154639175257,0.3308740041487878
0,27,0.20124085843514317,0.911340206185567,0.20124085843514317
0,28,0.6917695569151947,0.8536082474226804,0.6917695569151947
0,29,0.45088588152706904,0.8948453608247423,0.45088588152706904
0,30,1.6643435258142925,0.6329896907216495,1.6643435258142925
0,31,0.4282818157847595,0.2268041237113402,0.4282818157847595
0,32,1.6762543849728282,0.2927835051546392,1.6762543849728282
0,33,0.753034179262968,0.8103092783505155,0.753034179262968
0,34,0.600065808338402,0.7649484536082474,0.600065808338402
0,35,1.638942142141684,0.4350515463917526,1.638942142141684
0,36,1.3197468881876782,0.7216494845360825,1.3197468881876782
0,37,2.0052611261109714,0.5484536082474227,2.0052611261109714
0,38,1.3111678095359132,0.35670103092783506,1.3111678095359132
0,39,0.8321488194971671,0.7505154639175258,0.8321488194971671
0,40,1.0571657791090674,0.5010309278350515,1.0571657791090674
0,41,0.46955984128209655,0.7628865979381443,0.46955984128209655
0,42,0.41972927082460953,0.7855670103092783,0.41972927082460953
0,43,1.1329120471114635,0.6268041237113402,1.1329120471114635
0,44,0.44875500582131234,0.5298969072164949,0.44875500582131234
0,45,0.2337258686479308,0.6309278350515464,0.2337258686479308
0,46,0.0582198172976922,0.7917525773195876,0.0582198172976922
0,47,0.19678765695004669,0.9422680412371134,0.19678765695004669
0,48,0.6574621219640706,0.7030927835051546,0.6574621219640706
0,49,1.385125165950738,0.7381443298969073,1.385125165950738
0,50,0.9002008478796901,0.9134020618556701,0.9002008478796901
0,51,0.20258219318939644,0.4618556701030928,0.20258219318939644
0,52,0.6217085586912784,0.4329896907216495,0.6217085586912784
0,53,0.9371809952381845,0.8804123711340206,0.9371809952381845
0,54,0.16418771699778334,0.8412371134020619,0.16418771699778334
0,55,1.8897587673146623,0.8412371134020619,1.8897587673146623
0,56,0.12753669716071436,0.9567010309278351,0.12753669716071436
0,57,0.32735387037804226,0.8865979381443299,0.32735387037804226
0,58,0.04905079562869114,0.9216494845360824,0.04905079562869114
0,59,0.24374783947321133,0.8577319587628865,0.24374783947321133
0,60,0.8603672153831765,0.8020618556701031,0.8603672153831765
0,61,0.4054573563385493,0.8927835051546392,0.4054573563385493
0,62,0.18519917777598122,0.8845360824742268,0.18519917777598122
0,63,0.30130369160783405,0.9979381443298969,0.30130369160783405
0,64,0.9609996499593397,0.5567010309278351,0.9609996499593397
0,65,0.19021896655807125,0.8515463917525773,0.19021896655807125
0,66,1.505529877262479,0.6082474226804123,1.505529877262479
0,67,0.2526142874719322,0.7505154639175258,0.2526142874719322
0,68,0.7790545526865829,0.6329896907216495,0.7790545526865829
0,69,1.4732231811807792,0.5855670103092784,1.4732231811807792
0,70,3.1163875287016825,0.6164948453608248,3.1163875287016825
0,71,0.8748962917748363,0.9381443298969072,0.8748962917748363
0,72,0.45265979561479813,0.8329896907216495,0.45265979561479813
0,73,1.3409460048842747,0.6103092783505155,1.3409460048842747
0,74,0.9952218303075395,0.6453608247422681,0.9952218303075395
0,75,3.6130252742592193,0.26597938144329897,3.6130252742592193
0,76,1.3681262905009879,0.6474226804123712,1.3681262905009879
0,77,0.3402379993875155,0.9422680412371134,0.3402379993875155
0,78,0.11201530939211868,1.0,0.11201530939211868
0,79,0.14643133329211733,0.9051546391752577,0.14643133329211733
0,80,0.14359399071361348,0.9298969072164949,0.14359399071361348
0,81,0.44952389155602834,0.8556701030927835,0.44952389155602834
0,82,0.40169635994620606,0.5958762886597938,0.40169635994620606
0,83,0.17377597631245703,0.8783505154639175,0.17377597631245703
