Generation,Individual,DistanceDifference,StabilityRatio,Fitness
0,1,0.42476297707470123,0.5257731958762887,0.42476297707470123
0,2,0.18404575127574282,0.6020618556701031,0.18404575127574282
0,3,0.4096520661983855,0.3525773195876289,0.4096520661983855
0,4,0.6294464514227386,0.8536082474226804,0.6294464514227386
0,5,0.8452018113375382,0.9731958762886598,0.8452018113375382
0,6,0.05107912720006231,1.0,0.05107912720006231
0,7,0.17555224277672607,0.9670103092783505,0.17555224277672607
0,8,0.19149444876930594,0.9463917525773196,0.19149444876930594
0,9,0.22906565091326342,0.9731958762886598,0.22906565091326342
0,10,0.9037971445635511,0.9484536082474226,0.9037971445635511
0,11,0.8111482844330222,0.49896907216494846,0.8111482844330222
0,12,0.8068838452084102,0.42061855670103093,0.8068838452084102
0,13,1.1403475357628998,0.6103092783505155,1.1403475357628998
0,14,0.38004762537478654,0.8515463917525773,0.38004762537478654
0,15,1.1862473544595316,0.5154639175257731,1.1862473544595316
0,16,1.406129915861101,0.2515463917525773,1.406129915861101
0,17,0.792749650527171,0.9360824742268041,0.792749650527171
0,18,0.20279438320941506,0.7587628865979381,0.20279438320941506
0,19,0.47861623066161163,0.8886597938144329,0.47861623066161163
0,20,0.9165916396940151,0.9134020618556701,0.9165916396940151
0,21,0.15871242342048694,0.9402061855670103,0.15871242342048694
0,22,0.6445485291087436,0.4639175257731959,0.6445485291087436
0,23,0.4020554392697032,0.8494845360824742,0.4020554392697032
0,24,0.06365627948979327,1.0,0.06365627948979327
0,25,0.25118728850543,0.9752577319587629,0.25118728850543
0,26,0.28692100371245577,0.8597938144329897,0.28692100371245577
0,27,1.5789257539215398,0.7525773195876289,1.5789257539215398
0,28,0.07218696188133056,0.7134020618556701,0.07218696188133056
0,29,0.21821495995956208,0.9463917525773196,0.21821495995956208
0,30,0.39651731412459207,0.41030927835051545,0.39651731412459207
0,31,1.161561153901547,0.5917525773195876,1.161561153901547
0,32,0.0479271337845789,0.7505154639175258,0.0479271337845789
0,33,1.3050566066635323,0.3628865979381443,1.3050566066635323
0,34,0.5810122134347916,0.6123711340206186,0.5810122134347916
0,35,1.2369358758105646,0.6371134020618556,1.2369358758105646
0,36,0.6837890191311135,0.8,0.6837890191311135
0,37,0.8389242086996308,0.8020618556701031,0.8389242086996308
0,38,0.19389074618135563,0.8494845360824742,0.19389074618135563
0,39,1.1035518276753629,0.8639175257731959,1.1035518276753629
0,40,0.2093551251685116,0.5051546391752577,0.2093551251685116
0,41,1.71351998418502,0.49690721649484537,1.71351998418502
0,42,1.3911363212045114,0.8742268041237113,1.3911363212045114
0,43,0.8983066609501709,0.6412371134020619,0.8983066609501709
0,44,0.4390834531032591,0.8701030927835052,0.4390834531032591
0,45,0.1907269481216017,0.8474226804123711,0.1907269481216017
0,46,0.17560462572548144,0.954639175257732,0.17560462572548144
0,47,0.8985834960621302,0.5154639175257731,0.8985834960621302
0,48,0.11063835711254191,0.734020618556701,0.11063835711254191
0,49,1.6806668533067217,0.8247422680412371,1.6806668533067217
0,50,0.7188289504586136,0.931958762886598,0.7188289504586136
0,51,0.5169592272315994,0.8164948453608247,0.5169592272315994
0,52,0.5412314090808236,0.6927835051546392,0.5412314090808236
0,53,0.5029574772893666,0.9381443298969072,0.5029574772893666
0,54,0.2598531184615592,0.9360824742268041,0.2598531184615592
0,55,0.4290639723460808,0.9876288659793815,0.4290639723460808
0,56,1.3323305306840472,0.7216494845360825,1.3323305306840472
0,57,3.280653382953586,0.688659793814433,3.280653382953586
0,58,1.6080711649929196,0.6123711340206186,1.6080711649929196
0,59,0.1029214033888171,0.45979381443298967,0.1029214033888171
0,60,0.6314638277557112,0.8144329896907216,0.6314638277557112
0,61,0.29361618220748936,0.9814432989690721,0.29361618220748936
0,62,0.025028377809262266,0.9979381443298969,0.025028377809262266
0,63,0.9746585748238128,0.8103092783505155,0.9746585748238128
0,64,1.1877501578569596,0.23505154639175257,1.1877501578569596
0,65,1.6699963702823026,0.488659793814433,1.6699963702823026
0,66,0.6756088874968805,0.6597938144329897,0.6756088874968805
0,67,0.15919417759407817,0.9443298969072165,0.15919417759407817
0,68,0.48788877313256057,0.9896907216494846,0.48788877313256057
0,69,1.680656652732633,0.622680412371134,1.680656652732633
0,70,0.7778909364372391,0.7010309278350515,0.7778909364372391
