Generation,Individual,DistanceDifference,StabilityRatio,Fitness
0,1,0.8488904974209548,0.6474226804123712,0.8488904974209548
0,2,1.0848084089700631,0.7319587628865979,1.0848084089700631
0,3,1.0726303507776955,0.7711340206185567,1.0726303507776955
0,4,4.074929068425995,0.5979381443298969,4.074929068425995
0,5,1.2413619039601855,0.7278350515463917,1.2413619039601855
0,6,0.40505653430259514,0.8597938144329897,0.40505653430259514
0,7,0.4726718487309216,0.8247422680412371,0.4726718487309216
0,8,1.5723029797846464,0.9010309278350516,1.5723029797846464
0,9,0.5602992664507999,0.6061855670103092,0.5602992664507999
0,10,0.4186550138628158,0.9010309278350516,0.4186550138628158
0,11,0.93911312424009,0.7649484536082474,0.93911312424009
0,12,0.5952504035470367,0.5422680412371134,0.5952504035470367
0,13,0.11528733236795918,0.6577319587628866,0.11528733236795918
0,14,1.5037471313937614,0.6989690721649484,1.5037471313937614
0,15,0.9099262507160701,0.8721649484536083,0.9099262507160701
0,16,1.0861685738087201,0.5711340206185567,1.0861685738087201
0,17,0.10219496720831102,0.8783505154639175,0.10219496720831102
0,18,0.0717563301250038,0.9175257731958762,0.0717563301250038
0,19,2.4345858437327195,0.32783505154639175,2.4345858437327195
0,20,0.8154248156611899,0.49072164948453606,0.8154248156611899
0,21,1.1610790612610145,0.8268041237113402,1.1610790612610145
0,22,1.4698292833912574,0.8474226804123711,1.4698292833912574
0,23,0.8882484760643107,0.8762886597938144,0.8882484760643107
0,24,0.24289670768449825,0.865979381443299,0.24289670768449825
0,25,1.978061132177733,0.49690721649484537,1.978061132177733
0,26,1.0890105932697094,0.6061855670103092,1.0890105932697094
0,27,0.2446345871365165,0.6948453608247422,0.2446345871365165
0,28,0.5358307014131815,0.8742268041237113,0.5358307014131815
0,29,0.8156393659316541,0.5938144329896907,0.8156393659316541
0,30,1.0334910918871618,0.49072164948453606,1.0334910918871618
0,31,1.9417978362000718,0.6577319587628866,1.9417978362000718
0,32,3.64834262544875,0.5711340206185567,3.64834262544875
0,33,1.411551033750568,0.7855670103092783,1.411551033750568
0,34,0.03931760345179832,0.9463917525773196,0.03931760345179832
0,35,2.250581190321318,0.5360824742268041,2.250581190321318
0,36,2.0169733044080864,0.44329896907216493,2.0169733044080864
0,37,0.8024914321088937,0.8804123711340206,0.8024914321088937
0,38,0.27422760925494494,0.44329896907216493,0.27422760925494494
0,39,0.23958026219627213,0.8288659793814434,0.23958026219627213
0,40,1.0296800766638778,0.7278350515463917,1.0296800766638778
0,41,1.2036785697217778,0.5072164948453608,1.2036785697217778
0,42,1.0755721941958512,0.2288659793814433,1.0755721941958512
0,43,1.4401908167468174,0.47010309278350515,1.4401908167468174
0,44,0.41182717578860994,0.7876288659793814,0.41182717578860994
