Generation,Individual,DistanceDifference,StabilityRatio,Fitness
0,1,0.6015902062370543,0.6,0.6015902062370543
0,2,0.3724160046789518,0.9051546391752577,0.3724160046789518
0,3,0.2968349109647466,0.7051546391752578,0.2968349109647466
0,4,3.2276906569133814,0.4350515463917526,3.2276906569133814
0,5,2.4620768347397735,0.6824742268041237,2.4620768347397735
0,6,0.2540921752236431,0.9051546391752577,0.2540921752236431
0,7,0.5390514742507758,0.8206185567010309,0.5390514742507758
0,8,0.8532780564621323,0.7876288659793814,0.8532780564621323
0,9,2.3644040400569803,0.6639175257731958,2.3644040400569803
0,10,0.6526512778903032,0.9505154639175257,0.6526512778903032
0,11,1.2697319097509123,0.7546391752577319,1.2697319097509123
0,12,0.42934745832476856,0.977319587628866,0.42934745832476856
0,13,0.301173017835993,0.8164948453608247,0.301173017835993
0,14,0.5035931873575855,0.8103092783505155,0.5035931873575855
0,15,0.011220160384887084,0.977319587628866,0.011220160384887084
0,16,0.11515761333367722,0.9381443298969072,0.11515761333367722
0,17,0.40223844081282595,0.8185567010309278,0.40223844081282595
0,18,2.1536000251123895,0.2824742268041237,2.1536000251123895
0,19,0.5599939923774205,0.777319587628866,0.5599939923774205
0,20,1.0308759702809303,0.7154639175257732,1.0308759702809303
0,21,0.42328679853586976,0.9257731958762887,0.42328679853586976
0,22,0.411643010624952,0.8824742268041237,0.411643010624952
0,23,0.06695884459778938,0.9958762886597938,0.06695884459778938
0,24,0.5919694485880543,0.9175257731958762,0.5919694485880543
0,25,0.47772083980853414,0.822680412371134,0.47772083980853414
0,26,1.9746757541486413,0.49690721649484537,1.9746757541486413
0,27,0.9897109706449133,0.6515463917525773,0.9897109706449133
0,28,0.3065269591475155,0.8680412371134021,0.3065269591475155
0,29,1.5101098819364849,0.8556701030927835,1.5101098819364849
0,30,0.6538909415686912,0.8536082474226804,0.6538909415686912
0,31,0.32918035306348137,0.5896907216494846,0.32918035306348137
0,32,0.07395419273424671,0.8536082474226804,0.07395419273424671
0,33,0.07490013353314945,0.9876288659793815,0.07490013353314945
