Generation,Individual,DistanceDifference,StabilityRatio,Fitness
0,1,0.6685217689865343,0.7216494845360825,0.6685217689865343
0,2,0.6291356061091189,0.9051546391752577,0.6291356061091189
0,3,0.9706147877882094,0.9814432989690721,0.9706147877882094
0,4,0.0995863728158421,0.9711340206185567,0.0995863728158421
0,5,0.11300709648262187,0.9938144329896907,0.11300709648262187
0,6,0.7059907529866408,0.8907216494845361,0.7059907529866408
0,7,1.353831199161725,0.6103092783505155,1.353831199161725
0,8,0.7977707869801778,0.7835051546391752,0.7977707869801778
0,9,0.6780364143027464,0.5608247422680412,0.6780364143027464
0,10,0.9479751184989137,0.7608247422680412,0.9479751184989137
0,11,0.37133042401517063,0.9175257731958762,0.37133042401517063
0,12,1.0410750822955912,0.9010309278350516,1.0410750822955912
0,13,0.2515873360796912,0.9525773195876288,0.2515873360796912
0,14,0.4219369161993054,0.9711340206185567,0.4219369161993054
0,15,0.4269265700919972,0.2948453608247423,0.4269265700919972
0,16,3.1776096982558166,0.7237113402061855,3.1776096982558166
0,17,2.0413294444714083,0.5360824742268041,2.0413294444714083
0,18,2.1556777393920403,0.5731958762886598,2.1556777393920403
0,19,0.6700127445026575,0.4247422680412371,0.6700127445026575
0,20,0.2342847562320519,0.7422680412371134,0.2342847562320519
0,21,0.4986754428580398,0.9505154639175257,0.4986754428580398
0,22,0.8264643917787251,0.9670103092783505,0.8264643917787251
0,23,1.2977457641498553,0.7484536082474227,1.2977457641498553
0,24,1.373539444877891,0.7752577319587629,1.373539444877891
0,25,0.3014594052125769,0.7195876288659794,0.3014594052125769
0,26,0.2886941965867718,0.5402061855670103,0.2886941965867718
0,27,2.25135127691847,0.4288659793814433,2.25135127691847
0,28,0.03846315438268659,0.843298969072165,0.03846315438268659
0,29,0.5096062440386306,0.9938144329896907,0.5096062440386306
0,30,0.3496758391760554,0.9175257731958762,0.3496758391760554
0,31,0.17669028637544182,1.0,0.17669028637544182
0,32,0.13880405912234572,0.9010309278350516,0.13880405912234572
0,33,0.5864133459055986,0.7051546391752578,0.5864133459055986
0,34,0.8405945091822801,0.9422680412371134,0.8405945091822801
0,35,0.6343484208980806,0.8061855670103093,0.6343484208980806
0,36,0.3993030675716779,0.5773195876288659,0.3993030675716779
0,37,0.09910114642559958,0.8701030927835052,0.09910114642559958
0,38,0.18819266307754456,0.7670103092783506,0.18819266307754456
0,39,1.8867178154953568,0.7195876288659794,1.8867178154953568
0,40,0.2254858390824592,0.9402061855670103,0.2254858390824592
0,41,1.6130884848567628,0.465979381443299,1.6130884848567628
0,42,0.929391134476064,0.8577319587628865,0.929391134476064
0,43,0.18962867238376258,0.7278350515463917,0.18962867238376258
0,44,0.6534361789211689,0.6618556701030928,0.6534361789211689
0,45,0.17881991367339536,0.8721649484536083,0.17881991367339536
0,46,0.3333526558778544,0.5896907216494846,0.3333526558778544
0,47,0.5536615304047134,0.5216494845360825,0.5536615304047134
0,48,0.5958171130269181,0.5092783505154639,0.5958171130269181
0,49,0.6436189397753572,0.8288659793814434,0.6436189397753572
0,50,0.9481339977918567,0.9216494845360824,0.9481339977918567
0,51,0.15151442996438066,0.5793814432989691,0.15151442996438066
0,52,3.594530539903255,0.668041237113402,3.594530539903255
0,53,1.5052818309901088,0.6206185567010309,1.5052818309901088
0,54,0.7753948582624656,0.7938144329896907,0.7753948582624656
0,55,0.6990922858295773,0.5257731958762887,0.6990922858295773
0,56,0.3542031564330443,0.8103092783505155,0.3542031564330443
0,57,0.9224806482067992,0.44948453608247424,0.9224806482067992
0,58,0.4180907918682417,0.6824742268041237,0.4180907918682417
0,59,0.3387844066710962,0.5855670103092784,0.3387844066710962
0,60,1.5968745417143357,0.334020618556701,1.5968745417143357
0,61,0.5035940687727877,0.688659793814433,0.5035940687727877
0,62,1.1632203976399267,0.422680412371134,1.1632203976399267
0,63,0.8526286362074437,0.6721649484536083,0.8526286362074437
0,64,0.08795456340294239,0.9505154639175257,0.08795456340294239
0,65,0.027341195119792508,0.979381443298969,0.027341195119792508
0,66,0.357687131285408,0.8865979381443299,0.357687131285408
0,67,2.9395071882394306,0.6329896907216495,2.9395071882394306
0,68,4.831209126111797,0.35876288659793815,4.831209126111797
0,69,1.1011665156165933,0.4845360824742268,1.1011665156165933
0,70,1.6145602886648556,0.6103092783505155,1.6145602886648556
0,71,1.0511936900707188,0.7855670103092783,1.0511936900707188
0,72,0.15565374645049918,0.7175257731958763,0.15565374645049918
0,73,0.04503952373747001,0.8,0.04503952373747001
0,74,0.06356433149604945,0.9896907216494846,0.06356433149604945
0,75,0.6851297035154098,0.9154639175257732,0.6851297035154098
0,76,0.24574086057528072,0.9649484536082474,0.24574086057528072
0,77,0.5693688237404493,0.977319587628866,0.5693688237404493
0,78,0.3254948062654011,0.4865979381443299,0.3254948062654011
0,79,0.1667809481920069,0.8515463917525773,0.1667809481920069
0,80,0.1592228545274733,0.9649484536082474,0.1592228545274733
0,81,1.4325382256541124,0.7731958762886598,1.4325382256541124
0,82,0.26446269192954014,0.8824742268041237,0.26446269192954014
0,83,0.5023714303385869,0.9567010309278351,0.5023714303385869
0,84,0.7600843262400666,0.8082474226804124,0.7600843262400666
0,85,0.5935451866169033,0.865979381443299,0.5935451866169033
0,86,0.1702162387750314,0.9670103092783505,0.1702162387750314
0,87,0.07567219776714039,0.9649484536082474,0.07567219776714039
0,88,2.00959479014019,0.5360824742268041,2.00959479014019
0,89,0.36193667752173225,0.8082474226804124,0.36193667752173225
0,90,2.087162261733392,0.5257731958762887,2.087162261733392
0,91,0.48861114761931757,0.6845360824742268,0.48861114761931757
0,92,0.6425349528556319,0.6927835051546392,0.6425349528556319
0,93,1.0841071413001306,0.7422680412371134,1.0841071413001306
0,94,0.08029585497787771,0.9257731958762887,0.08029585497787771
0,95,0.4119166806632675,0.6350515463917525,0.4119166806632675
0,96,0.12354615459128979,0.8515463917525773,0.12354615459128979
0,97,0.35248363428919516,0.4309278350515464,0.35248363428919516
0,98,0.2455683979581556,0.622680412371134,0.2455683979581556
0,99,0.30135280239719064,0.7608247422680412,0.30135280239719064
0,100,1.2566842135303562,0.6061855670103092,1.2566842135303562
1,74,1.3071450361175367,0.7793814432989691,1.3071450361175367
1,77,1.3581885791883854,0.7195876288659794,1.3581885791883854
2,79,0.139619218132108,0.8804123711340206,0.139619218132108
2,13,1.031908166432246,0.911340206185567,1.031908166432246
3,45,0.04881028979669565,0.6639175257731958,0.04881028979669565
3,47,1.2461066961765936,0.7649484536082474,1.2461066961765936
4,37,2.2963575038448303,0.3938144329896907,2.2963575038448303
4,6,1.296014253491564,0.5422680412371134,1.296014253491564
5,80,1.6778531573007223,0.7711340206185567,1.6778531573007223
5,58,2.9463437872121445,0.6453608247422681,2.9463437872121445
6,64,2.28576293903712,0.6969072164948453,2.28576293903712
6,15,0.641915655800136,0.7443298969072165,0.641915655800136
7,29,0.5397710881050525,0.422680412371134,0.5397710881050525
7,49,0.4390079863991938,0.8618556701030928,0.4390079863991938
8,72,0.7010045709668106,0.9237113402061856,0.7010045709668106
8,59,2.272546876621532,0.7195876288659794,2.272546876621532
9,40,0.9708209653228753,0.7154639175257732,0.9708209653228753
9,99,1.0824702892822526,0.5360824742268041,1.0824702892822526
10,4,0.46875500072687254,0.7690721649484537,0.46875500072687254
10,86,0.4737267216435627,0.8309278350515464,0.4737267216435627
11,46,0.22655064400323094,0.7876288659793814,0.22655064400323094
11,36,3.375932210628845,0.5793814432989691,3.375932210628845
12,32,0.6643498845734899,0.5051546391752577,0.6643498845734899
12,82,1.1803958319399679,0.8412371134020619,1.1803958319399679
13,66,2.7120090304569224,0.6041237113402061,2.7120090304569224
13,2,0.33266258971006085,0.37731958762886597,0.33266258971006085
14,31,1.13584005208741,0.6721649484536083,1.13584005208741
14,22,1.04160136293098,0.5917525773195876,1.04160136293098
15,98,0.6715822669561039,0.43917525773195876,0.6715822669561039
15,55,1.6905377184982753,0.709278350515464,1.6905377184982753
16,11,1.2080481454549785,0.5793814432989691,1.2080481454549785
16,33,0.5767179599600257,0.3422680412371134,0.5767179599600257
17,73,1.1211952939081145,0.5938144329896907,1.1211952939081145
