Generation,Individual,DistanceDifference,StabilityRatio,Fitness
0,1,2.624403911809872,0.3670103092783505,2.624403911809872
0,2,0.15606295210740811,0.4536082474226804,0.15606295210740811
0,3,0.08986156238307991,0.4824742268041237,0.08986156238307991
0,4,1.4446642792258964,0.5278350515463918,1.4446642792258964
0,5,0.5801652502870214,0.8948453608247423,0.5801652502870214
0,6,0.09652842760149492,0.7855670103092783,0.09652842760149492
0,7,0.14259940606118662,0.40824742268041236,0.14259940606118662
0,8,0.1051466835439039,0.668041237113402,0.1051466835439039
0,9,0.49314177588339825,0.9010309278350516,0.49314177588339825
0,10,0.11026052530182365,0.9876288659793815,0.11026052530182365
0,11,0.6042023677895536,0.9690721649484536,0.6042023677895536
0,12,1.1074032329015382,0.8391752577319588,1.1074032329015382
0,13,0.06293380335577996,0.9195876288659793,0.06293380335577996
0,14,0.35642942287423796,0.8721649484536083,0.35642942287423796
0,15,0.1475666268601951,0.9505154639175257,0.1475666268601951
0,16,0.09638441942811989,0.9381443298969072,0.09638441942811989
0,17,0.18646840937347242,0.9608247422680413,0.18646840937347242
0,18,0.4338157002328918,0.44948453608247424,0.4338157002328918
0,19,0.6885823329006019,0.6412371134020619,0.6885823329006019
0,20,0.074267864467402,0.9463917525773196,0.074267864467402
0,21,2.3486348733171813,0.6164948453608248,2.3486348733171813
0,22,1.563061064245507,0.6742268041237114,1.563061064245507
0,23,0.42163427551225874,0.9360824742268041,0.42163427551225874
0,24,0.3841183124214303,0.6804123711340206,0.3841183124214303
0,25,1.652275423944764,0.7505154639175258,1.652275423944764
0,26,0.23981046642449313,0.8144329896907216,0.23981046642449313
0,27,0.9958446873444179,0.9381443298969072,0.9958446873444179
0,28,0.2713867571855289,0.9092783505154639,0.2713867571855289
0,29,0.13646287238518312,0.9731958762886598,0.13646287238518312
0,30,0.590224081847397,0.843298969072165,0.590224081847397
0,31,0.5177090165864373,0.9216494845360824,0.5177090165864373
0,32,0.9394224066109359,0.7195876288659794,0.9394224066109359
0,33,0.798434860989761,0.6144329896907217,0.798434860989761
0,34,0.7212800246826682,0.9195876288659793,0.7212800246826682
0,35,0.821222919312019,0.6865979381443299,0.821222919312019
0,36,0.7380313167457316,0.6494845360824743,0.7380313167457316
0,37,0.2564294685147877,0.9154639175257732,0.2564294685147877
0,38,2.454579260317488,0.6082474226804123,2.454579260317488
0,39,1.1912983482689496,0.8288659793814434,1.1912983482689496
0,40,0.47286374004393694,0.6762886597938145,0.47286374004393694
0,41,0.20812752966864687,0.911340206185567,0.20812752966864687
0,42,1.4425605566522803,0.511340206185567,1.4425605566522803
0,43,1.4312354448520914,0.7237113402061855,1.4312354448520914
0,44,0.1354270265231658,0.911340206185567,0.1354270265231658
0,45,0.27651975434521375,0.8247422680412371,0.27651975434521375
0,46,1.5921256544273692,0.5030927835051546,1.5921256544273692
0,47,0.9082736626241487,0.8515463917525773,0.9082736626241487
0,48,0.7837033666011965,0.7010309278350515,0.7837033666011965
0,49,0.36393444545287723,0.7319587628865979,0.36393444545287723
0,50,0.6529828293493067,0.843298969072165,0.6529828293493067
0,51,0.42501287249403596,0.9092783505154639,0.42501287249403596
0,52,0.1962246496155542,0.9567010309278351,0.1962246496155542
0,53,0.19703103372217837,0.9402061855670103,0.19703103372217837
0,54,0.6209926566103035,0.5092783505154639,0.6209926566103035
0,55,0.8860533827374606,0.4927835051546392,0.8860533827374606
0,56,0.8558365034355854,0.3463917525773196,0.8558365034355854
0,57,1.174994017557156,0.6185567010309279,1.174994017557156
0,58,0.6137296656215963,0.9051546391752577,0.6137296656215963
0,59,0.4616314139555306,0.9608247422680413,0.4616314139555306
0,60,1.1932245584431933,0.34845360824742266,1.1932245584431933
0,61,1.0234369835183428,0.5092783505154639,1.0234369835183428
0,62,0.44011600186426014,0.6103092783505155,0.44011600186426014
0,63,0.2564236787688821,0.7711340206185567,0.2564236787688821
0,64,2.0792568728034304,0.5216494845360825,2.0792568728034304
0,65,0.6660710093650414,0.6907216494845361,0.6660710093650414
0,66,0.1586595495626058,0.6989690721649484,0.1586595495626058
0,67,0.6850654532928638,0.7958762886597938,0.6850654532928638
0,68,1.8291001531977578,0.8474226804123711,1.8291001531977578
0,69,1.6617062627463985,0.5216494845360825,1.6617062627463985
0,70,0.438375380579549,0.865979381443299,0.438375380579549
0,71,1.3270186257855598,0.9195876288659793,1.3270186257855598
0,72,0.6108510543351399,0.9814432989690721,0.6108510543351399
0,73,0.609677596282831,0.7360824742268042,0.609677596282831
