Generation,Individual,DistanceDifference,StabilityRatio,Fitness
0,1,2.119143611252898,0.3731958762886598,2.119143611252898
0,2,0.569853617684175,0.6927835051546392,0.569853617684175
0,3,0.3656107115322309,0.8288659793814434,0.3656107115322309
0,4,0.7753711024798863,0.7793814432989691,0.7753711024798863
0,5,0.21289732944238515,0.865979381443299,0.21289732944238515
0,6,1.1947127960666604,0.7896907216494845,1.1947127960666604
0,7,0.3955858472825389,0.7422680412371134,0.3955858472825389
0,8,0.6860846451120498,0.8865979381443299,0.6860846451120498
0,9,0.6818634638780436,0.8742268041237113,0.6818634638780436
0,10,0.509112941692491,0.9051546391752577,0.509112941692491
0,11,0.05761218923341723,0.9628865979381444,0.05761218923341723
0,12,0.0018004241489048562,0.9484536082474226,0.0018004241489048562
0,13,0.8972879722739601,0.7835051546391752,0.8972879722739601
0,14,0.799427421112741,0.845360824742268,0.799427421112741
0,15,1.1287332827528247,0.6350515463917525,1.1287332827528247
0,16,1.4525340560230933,0.6103092783505155,1.4525340560230933
0,17,2.058255272127286,0.8371134020618557,2.058255272127286
0,18,1.7579369140951582,0.734020618556701,1.7579369140951582
0,19,1.3121466940582747,0.9360824742268041,1.3121466940582747
0,20,0.4787170545329885,0.9814432989690721,0.4787170545329885
0,21,0.9181739657799898,0.8927835051546392,0.9181739657799898
0,22,0.631059876828181,0.9505154639175257,0.631059876828181
0,23,1.1795035784865233,0.7793814432989691,1.1795035784865233
0,24,0.014419484997659862,0.9855670103092784,0.014419484997659862
0,25,0.06243792491296889,0.9855670103092784,0.06243792491296889
0,26,0.01602549887110458,0.865979381443299,0.01602549887110458
0,27,1.2689698878653053,0.8061855670103093,1.2689698878653053
0,28,0.5953541463883365,0.643298969072165,0.5953541463883365
0,29,1.3255960455770466,0.48041237113402063,1.3255960455770466
0,30,0.39780059170028836,0.6494845360824743,0.39780059170028836
0,31,0.8267142507427427,0.40824742268041236,0.8267142507427427
0,32,0.4435913250169568,0.7010309278350515,0.4435913250169568
0,33,0.4056423923675426,0.9608247422680413,0.4056423923675426
0,34,0.6278550681836957,0.865979381443299,0.6278550681836957
0,35,1.2941902554805107,0.8969072164948454,1.2941902554805107
0,36,0.03556421692689426,0.7958762886597938,0.03556421692689426
0,37,0.4799379772754931,0.8185567010309278,0.4799379772754931
0,38,0.053238052572346255,0.7195876288659794,0.053238052572346255
0,39,0.24584641715446348,0.8412371134020619,0.24584641715446348
0,40,0.55663447383887,0.6865979381443299,0.55663447383887
0,41,0.697677505639776,0.5443298969072164,0.697677505639776
0,42,0.2672240074533382,0.8206185567010309,0.2672240074533382
0,43,0.3041402116610266,0.7711340206185567,0.3041402116610266
0,44,1.7609105144375852,0.6268041237113402,1.7609105144375852
0,45,0.5153074184071805,0.777319587628866,0.5153074184071805
0,46,0.8064928666529891,0.9567010309278351,0.8064928666529891
0,47,0.9302880193137614,0.8164948453608247,0.9302880193137614
0,48,0.8817438137301287,0.6948453608247422,0.8817438137301287
0,49,0.33520397767423166,0.8536082474226804,0.33520397767423166
0,50,0.6166264419813359,0.7010309278350515,0.6166264419813359
0,51,0.6981095205255904,0.5979381443298969,0.6981095205255904
0,52,0.032876929885091104,0.8845360824742268,0.032876929885091104
0,53,0.15862643035969823,0.9608247422680413,0.15862643035969823
0,54,0.2676330847188692,0.9360824742268041,0.2676330847188692
0,55,0.5279817224002852,0.9628865979381444,0.5279817224002852
0,56,1.2751135719600721,0.7670103092783506,1.2751135719600721
0,57,1.3192794373414272,0.8536082474226804,1.3192794373414272
0,58,2.3779210446260555,0.6020618556701031,2.3779210446260555
0,59,1.7923899719313185,0.5422680412371134,1.7923899719313185
0,60,0.2746870209437439,0.488659793814433,0.2746870209437439
0,61,0.27867642663619,0.8185567010309278,0.27867642663619
0,62,2.0805559454879403,0.7154639175257732,2.0805559454879403
0,63,1.560491391112806,0.8020618556701031,1.560491391112806
0,64,1.1616861559463767,0.8020618556701031,1.1616861559463767
0,65,1.0551336689096964,0.8577319587628865,1.0551336689096964
0,66,2.1573388563984617,0.6742268041237114,2.1573388563984617
0,67,0.4884171993766469,0.6969072164948453,0.4884171993766469
0,68,0.2991001463527704,0.6701030927835051,0.2991001463527704
0,69,0.618505890107936,0.7690721649484537,0.618505890107936
0,70,0.16120074500056314,0.9587628865979382,0.16120074500056314
0,71,0.5948156015508833,0.7402061855670103,0.5948156015508833
0,72,2.1199026911312084,0.5711340206185567,2.1199026911312084
0,73,3.114391082787772,0.5896907216494846,3.114391082787772
0,74,0.8566413316124595,0.777319587628866,0.8566413316124595
0,75,0.46281234206787664,0.9938144329896907,0.46281234206787664
0,76,0.33559944432452005,0.9567010309278351,0.33559944432452005
0,77,0.35148128382300275,0.9917525773195877,0.35148128382300275
0,78,0.3763385013226916,0.9567010309278351,0.3763385013226916
0,79,0.3491418475418187,0.7835051546391752,0.3491418475418187
0,80,1.9229747870904104,0.6103092783505155,1.9229747870904104
0,81,1.1687039832813308,0.709278350515464,1.1687039832813308
0,82,0.8928655627292897,0.6247422680412371,0.8928655627292897
0,83,0.1504551048371139,0.9237113402061856,0.1504551048371139
0,84,0.05433720388556143,0.9876288659793815,0.05433720388556143
0,85,0.24939442802994133,0.6845360824742268,0.24939442802994133
0,86,0.3272904314948074,0.6474226804123712,0.3272904314948074
0,87,0.7562597045758059,0.8288659793814434,0.7562597045758059
0,88,0.8439321292377352,0.6742268041237114,0.8439321292377352
0,89,1.1104853024168915,0.7855670103092783,1.1104853024168915
0,90,0.055290104340349144,0.843298969072165,0.055290104340349144
0,91,0.32667025047040216,0.7896907216494845,0.32667025047040216
0,92,0.36247249304324514,0.7608247422680412,0.36247249304324514
0,93,1.728182615233887,0.6288659793814433,1.728182615233887
0,94,0.498414860238839,0.49896907216494846,0.498414860238839
0,95,0.9977397581325145,0.8288659793814434,0.9977397581325145
0,96,0.2987366685362527,0.9958762886597938,0.2987366685362527
0,97,0.5698714239755854,1.0,0.5698714239755854
0,98,0.3507334506077451,0.7010309278350515,0.3507334506077451
0,99,0.16456497839980838,0.9278350515463918,0.16456497839980838
0,100,0.5374754541278003,0.6948453608247422,0.5374754541278003
1,68,0.6965697525270524,0.2845360824742268,0.6965697525270524
1,76,1.0251384200986704,0.5030927835051546,1.0251384200986704
2,33,0.6604613813522677,0.9072164948453608,0.6604613813522677
2,55,0.7743116709090113,0.5670103092783505,0.7743116709090113
3,52,1.960128398905348,0.7257731958762886,1.960128398905348
3,60,0.5090348597122346,0.5257731958762887,0.5090348597122346
4,77,2.775978445574537,0.37938144329896906,2.775978445574537
4,100,0.3390557828007457,0.8288659793814434,0.3390557828007457
5,24,0.27722737970575717,0.7257731958762886,0.27722737970575717
5,83,2.961705823108128,0.6536082474226804,2.961705823108128
6,61,2.9474108320233245,0.6536082474226804,2.9474108320233245
6,91,2.3822035658281484,0.5938144329896907,2.3822035658281484
7,20,1.018701715473855,0.6371134020618556,1.018701715473855
7,94,0.43703147682308946,0.7402061855670103,0.43703147682308946
8,36,0.5947444183335393,0.25773195876288657,0.5947444183335393
8,39,0.3062258195013635,0.6103092783505155,0.3062258195013635
9,12,0.09021375781539889,0.7608247422680412,0.09021375781539889
9,98,1.0591383203822935,0.9360824742268041,1.0591383203822935
10,3,0.5291948850795047,0.6536082474226804,0.5291948850795047
10,35,1.4974753447759437,0.33814432989690724,1.4974753447759437
11,99,0.020458136761486216,0.7134020618556701,0.020458136761486216
11,39,0.28959373171709013,0.8969072164948454,0.28959373171709013
12,26,0.4798397945857444,0.8350515463917526,0.4798397945857444
12,84,3.3687474898019167,0.643298969072165,3.3687474898019167
13,90,1.1338674217407174,0.7175257731958763,1.1338674217407174
13,5,2.018267602441558,0.5195876288659794,2.018267602441558
14,11,1.6478023344219963,0.554639175257732,1.6478023344219963
14,31,0.8745689969922529,0.8350515463917526,0.8745689969922529
15,97,1.2670074165835097,0.643298969072165,1.2670074165835097
15,41,0.5359710025566684,0.7175257731958763,0.5359710025566684
16,53,0.14753749636912425,0.7484536082474227,0.14753749636912425
16,67,0.6283017582686627,0.8742268041237113,0.6283017582686627
17,79,1.8379787615020964,0.6391752577319587,1.8379787615020964
17,13,2.3413149466756935,0.6927835051546392,2.3413149466756935
18,70,2.4288072287633136,0.5793814432989691,2.4288072287633136
18,42,1.2158548974767664,0.6412371134020619,1.2158548974767664
19,99,0.1607645784364174,0.2,0.1607645784364174
19,7,1.6347872439686755,0.41237113402061853,1.6347872439686755
20,51,0.326647305571153,0.7463917525773196,0.326647305571153
20,31,0.36533554312705824,0.8247422680412371,0.36533554312705824
21,36,2.125343005333428,0.37731958762886597,2.125343005333428
21,46,0.44410185531067986,0.38144329896907214,0.44410185531067986
22,27,3.7802598811179005,0.44742268041237115,3.7802598811179005
22,70,1.952426616198579,0.6927835051546392,1.952426616198579
23,39,1.75691666595983,0.4556701030927835,1.75691666595983
23,45,0.09904890030316546,0.534020618556701,0.09904890030316546
24,45,2.366070616255885,0.5298969072164949,2.366070616255885
24,67,1.389575397334159,0.3402061855670103,1.389575397334159
25,43,1.8858986096818915,0.6969072164948453,1.8858986096818915
25,92,0.2636195267370851,0.9237113402061856,0.2636195267370851
26,40,1.1004492802807704,0.7649484536082474,1.1004492802807704
26,87,2.370793743519395,0.4536082474226804,2.370793743519395
27,38,1.7738980442612642,0.5917525773195876,1.7738980442612642
27,86,2.7817505544809613,0.36907216494845363,2.7817505544809613
28,85,1.053704933515828,0.5175257731958763,1.053704933515828
28,31,1.5826707643910054,0.45979381443298967,1.5826707643910054
29,53,0.4367315803873022,0.7628865979381443,0.4367315803873022
29,54,2.7531434762986637,0.5814432989690722,2.7531434762986637
30,99,0.8954531482704077,0.9010309278350516,0.8954531482704077
30,48,2.318204354161912,0.511340206185567,2.318204354161912
31,96,0.35036696619823837,0.7134020618556701,0.35036696619823837
31,57,2.4198778332183117,0.6391752577319587,2.4198778332183117
32,25,1.9329124377690423,0.6350515463917525,1.9329124377690423
32,23,1.156903111788852,0.8061855670103093,1.156903111788852
33,94,1.4367376043798767,0.7731958762886598,1.4367376043798767
33,9,1.775929309178047,0.7360824742268042,1.775929309178047
34,22,3.566614469239815,0.6762886597938145,3.566614469239815
34,29,3.5985699469320407,0.6721649484536083,3.5985699469320407
35,21,3.4360032715360167,0.5484536082474227,3.4360032715360167
35,6,1.0872908198117288,0.4742268041237113,1.0872908198117288
36,97,2.186599013588476,0.422680412371134,2.186599013588476
36,7,1.4327198579446063,0.5463917525773195,1.4327198579446063
37,90,3.399439177214629,0.6309278350515464,3.399439177214629
37,23,0.5695218066792656,0.41649484536082476,0.5695218066792656
38,34,2.1713536727850746,0.47835051546391755,2.1713536727850746
38,65,4.28134608195789,0.5216494845360825,4.28134608195789
39,46,3.5615203806653826,0.5216494845360825,3.5615203806653826
39,47,2.069337325134513,0.4927835051546392,2.069337325134513
40,78,0.7886725957055795,0.8350515463917526,0.7886725957055795
40,68,2.4889426833754684,0.4020618556701031,2.4889426833754684
41,12,0.10456824673681436,0.7896907216494845,0.10456824673681436
41,92,0.06213291164084764,1.0,0.06213291164084764
42,85,3.350478653650157,0.6020618556701031,3.350478653650157
42,35,4.151717024717899,0.5690721649484536,4.151717024717899
43,78,4.1381709376942,0.5154639175257731,4.1381709376942
43,81,1.93294167748162,0.5402061855670103,1.93294167748162
44,38,1.9793863318767424,0.5175257731958763,1.9793863318767424
44,70,3.7636468368775233,0.5443298969072164,3.7636468368775233
45,88,4.352129330439026,0.534020618556701,4.352129330439026
45,6,1.4738023788528933,0.4329896907216495,1.4738023788528933
46,74,0.47992865993017386,0.688659793814433,0.47992865993017386
46,95,1.9962938492189695,0.5319587628865979,1.9962938492189695
47,32,1.4160729013994489,0.5670103092783505,1.4160729013994489
47,95,2.780182066381859,0.49690721649484537,2.780182066381859
48,92,3.894450242411817,0.5587628865979382,3.894450242411817
48,50,4.286700078308132,0.6020618556701031,4.286700078308132
49,60,4.4617233386020345,0.6103092783505155,4.4617233386020345
49,19,4.032884753709939,0.5237113402061856,4.032884753709939
50,56,3.7734956611938775,0.47835051546391755,3.7734956611938775
50,17,3.5884529102331895,0.5505154639175258,3.5884529102331895
51,69,0.7908997168343596,0.4762886597938144,0.7908997168343596
51,98,1.852404363396263,0.3979381443298969,1.852404363396263
52,24,2.02526434411319,0.38762886597938145,2.02526434411319
52,53,1.7893937417282242,0.6536082474226804,1.7893937417282242
53,26,1.158742214000336,0.7670103092783506,1.158742214000336
53,14,1.3201012409721355,0.6783505154639176,1.3201012409721355
54,71,0.12062622045167708,0.6701030927835051,0.12062622045167708
54,97,0.8924260047365232,0.41855670103092785,0.8924260047365232
55,20,0.2819537354815549,0.5360824742268041,0.2819537354815549
55,89,0.5211309259264957,0.3402061855670103,0.5211309259264957
56,24,3.082845829103058,0.534020618556701,3.082845829103058
56,84,3.245186080808042,0.5402061855670103,3.245186080808042
57,93,4.237237523027713,0.5958762886597938,4.237237523027713
57,59,4.656503903434816,0.5855670103092784,4.656503903434816
58,28,4.776496375665718,0.5092783505154639,4.776496375665718
58,80,3.4453056044608172,0.5567010309278351,3.4453056044608172
59,30,2.03277802248685,0.43711340206185567,2.03277802248685
59,9,2.7778625128999024,0.3463917525773196,2.7778625128999024
60,100,2.9313754306630653,0.41649484536082476,2.9313754306630653
60,69,4.310142917564538,0.49896907216494846,4.310142917564538
61,96,3.6351726257921158,0.5814432989690722,3.6351726257921158
61,8,3.41551593808991,0.5793814432989691,3.41551593808991
62,64,0.9087727516455917,0.44742268041237115,0.9087727516455917
62,98,0.2604517832873371,0.49896907216494846,0.2604517832873371
63,98,1.065961731307555,0.4927835051546392,1.065961731307555
63,14,1.3635400377191853,0.49690721649484537,1.3635400377191853
64,23,3.9360690216198426,0.5938144329896907,3.9360690216198426
64,14,4.456836995722958,0.5649484536082474,4.456836995722958
65,12,2.7525994703115915,0.47835051546391755,2.7525994703115915
65,2,2.9088737705721903,0.40824742268041236,2.9088737705721903
66,74,1.0364751313790233,0.5402061855670103,1.0364751313790233
