Generation,Individual,DistanceDifference,StabilityRatio,Fitness
0,1,0.8158562972908843,0.977319587628866,0.8158562972908843
0,2,0.6725474355776568,0.7051546391752578,0.6725474355776568
0,3,0.10017032248701298,0.9051546391752577,0.10017032248701298
0,4,0.7093575525505804,0.8536082474226804,0.7093575525505804
0,5,2.161228603219663,0.8061855670103093,2.161228603219663
0,6,0.8057561588757548,0.8948453608247423,0.8057561588757548
0,7,1.081604464449414,0.6907216494845361,1.081604464449414
0,8,2.3466664842802083,0.7443298969072165,2.3466664842802083
0,9,0.5415013400283526,0.7628865979381443,0.5415013400283526
0,10,0.7850879834700157,0.7257731958762886,0.7850879834700157
0,11,0.6000218751206978,0.9092783505154639,0.6000218751206978
0,12,0.2259514682888329,0.6948453608247422,0.2259514682888329
0,13,0.15442099354735145,0.845360824742268,0.15442099354735145
0,14,0.4366438349079543,0.6907216494845361,0.4366438349079543
0,15,0.04459957065245812,0.9525773195876288,0.04459957065245812
0,16,0.7986549671449293,0.8907216494845361,0.7986549671449293
0,17,0.15939772996515292,0.4,0.15939772996515292
0,18,0.015815197390651136,0.6412371134020619,0.015815197390651136
0,19,0.319440214329811,0.9463917525773196,0.319440214329811
0,20,1.1176264771853714,0.843298969072165,1.1176264771853714
0,21,0.3997454083403114,0.9051546391752577,0.3997454083403114
0,22,0.15386971135258135,0.9649484536082474,0.15386971135258135
0,23,0.08435731032978828,0.7814432989690722,0.08435731032978828
0,24,1.0134241050919062,0.8391752577319588,1.0134241050919062
0,25,0.01229858528730164,0.8783505154639175,0.01229858528730164
0,26,0.27633739340699837,0.756701030927835,0.27633739340699837
0,27,1.0638303151444723,0.7793814432989691,1.0638303151444723
0,28,0.12505878918057556,0.7938144329896907,0.12505878918057556
0,29,0.27535865888621663,0.9525773195876288,0.27535865888621663
0,30,0.5824608871158635,0.9443298969072165,0.5824608871158635
0,31,0.04982419703897534,0.8185567010309278,0.04982419703897534
0,32,0.3350546632225358,0.709278350515464,0.3350546632225358
0,33,0.6139429344969782,0.8865979381443299,0.6139429344969782
0,34,0.28911615101536486,0.8824742268041237,0.28911615101536486
0,35,0.39538689467377114,0.8061855670103093,0.39538689467377114
0,36,0.5299271307480432,0.6494845360824743,0.5299271307480432
0,37,1.6277192676094523,0.4927835051546392,1.6277192676094523
0,38,0.5445307770111375,0.8969072164948454,0.5445307770111375
0,39,0.48316295957143485,0.9463917525773196,0.48316295957143485
0,40,0.6544950612052655,0.7793814432989691,0.6544950612052655
0,41,0.8386166759764777,0.9381443298969072,0.8386166759764777
0,42,0.11189061927687742,0.5463917525773195,0.11189061927687742
0,43,0.13207850147039715,0.7154639175257732,0.13207850147039715
0,44,0.8899576381516988,0.6721649484536083,0.8899576381516988
0,45,0.4005963160874215,0.6597938144329897,0.4005963160874215
0,46,0.17411496741916563,0.9134020618556701,0.17411496741916563
0,47,0.22236577524595785,0.511340206185567,0.22236577524595785
0,48,1.508848619696271,0.6247422680412371,1.508848619696271
0,49,0.9509312180681382,0.4639175257731959,0.9509312180681382
0,50,0.4921860601788345,0.8597938144329897,0.4921860601788345
0,51,0.2987588706037992,0.6144329896907217,0.2987588706037992
0,52,0.53601480737422,0.7360824742268042,0.53601480737422
0,53,1.6768016282824394,0.8927835051546392,1.6768016282824394
0,54,0.3146784158846782,0.8804123711340206,0.3146784158846782
0,55,0.7900518131192014,0.7216494845360825,0.7900518131192014
0,56,0.02623299972123146,0.9670103092783505,0.02623299972123146
0,57,0.3069794450397278,0.488659793814433,0.3069794450397278
0,58,0.5538126700854915,0.8639175257731959,0.5538126700854915
0,59,0.6770847701334842,0.711340206185567,0.6770847701334842
0,60,0.12972639367106142,0.8845360824742268,0.12972639367106142
0,61,0.1326367409474257,0.9175257731958762,0.1326367409474257
0,62,0.9582119961107255,0.4309278350515464,0.9582119961107255
0,63,2.0973774852823386,0.2804123711340206,2.0973774852823386
0,64,0.8214013952817537,0.3216494845360825,0.8214013952817537
0,65,0.9330612062939547,0.7072164948453609,0.9330612062939547
0,66,0.24178912273500697,0.7195876288659794,0.24178912273500697
0,67,0.8243593996476307,0.8020618556701031,0.8243593996476307
0,68,2.4139170841805013,0.37938144329896906,2.4139170841805013
0,69,1.4017888836608596,0.8371134020618557,1.4017888836608596
0,70,0.3789071475602614,0.9237113402061856,0.3789071475602614
