Generation,Individual,DistanceDifference,StabilityRatio,Fitness
0,1,0.5348479386267546,0.5154639175257731,0.5348479386267546
0,2,1.0485124431494357,0.8515463917525773,1.0485124431494357
0,3,0.5175084463503545,0.4639175257731959,0.5175084463503545
0,4,2.138301212068792,0.5422680412371134,2.138301212068792
0,5,0.3534302572690041,0.7278350515463917,0.3534302572690041
0,6,0.995094517127325,0.8515463917525773,0.995094517127325
0,7,1.4651640163057755,0.9670103092783505,1.4651640163057755
0,8,1.3978251294535322,0.5422680412371134,1.3978251294535322
0,9,0.5604139081369394,0.8185567010309278,0.5604139081369394
0,10,0.6450855650881269,0.797938144329897,0.6450855650881269
0,11,1.890883752002997,0.6371134020618556,1.890883752002997
0,12,0.6916795233838275,0.6536082474226804,0.6916795233838275
0,13,0.8656300490875124,0.7505154639175258,0.8656300490875124
0,14,0.6638767307714476,0.6948453608247422,0.6638767307714476
0,15,0.7929695414777843,0.25773195876288657,0.7929695414777843
0,16,0.5378999035457451,0.8123711340206186,0.5378999035457451
0,17,1.1855522757213983,0.934020618556701,1.1855522757213983
0,18,0.323189078430843,0.9443298969072165,0.323189078430843
0,19,0.08093163037875897,1.0,0.08093163037875897
0,20,1.4382961646623122,0.38144329896907214,1.4382961646623122
0,21,1.2223651499318644,0.5670103092783505,1.2223651499318644
0,22,0.20298174219874837,0.554639175257732,0.20298174219874837
0,23,0.028495209394902916,0.8845360824742268,0.028495209394902916
0,24,0.1774666281270435,0.8371134020618557,0.1774666281270435
0,25,1.2337563314120799,0.7855670103092783,1.2337563314120799
0,26,3.3552164948269754,0.311340206185567,3.3552164948269754
0,27,0.44352308037361005,0.7938144329896907,0.44352308037361005
0,28,0.5798423236984722,0.9154639175257732,0.5798423236984722
0,29,0.11865029993900793,0.934020618556701,0.11865029993900793
0,30,0.877316069471622,0.9092783505154639,0.877316069471622
0,31,0.4092959724693243,0.5010309278350515,0.4092959724693243
0,32,0.7654295361279791,0.797938144329897,0.7654295361279791
0,33,0.08108036937573744,0.9587628865979382,0.08108036937573744
0,34,0.535622413204139,0.7814432989690722,0.535622413204139
0,35,0.5939728822653887,0.9175257731958762,0.5939728822653887
0,36,0.13433567872103275,0.9608247422680413,0.13433567872103275
0,37,1.3414831300156425,0.7793814432989691,1.3414831300156425
0,38,0.5736064229538728,0.9381443298969072,0.5736064229538728
0,39,0.29182440242074054,0.622680412371134,0.29182440242074054
0,40,0.4823335747544556,0.6185567010309279,0.4823335747544556
0,41,1.1962155869490552,0.7814432989690722,1.1962155869490552
0,42,0.2310845859949504,0.9298969072164949,0.2310845859949504
0,43,0.06531334952589912,1.0,0.06531334952589912
0,44,1.430710684189624,0.7443298969072165,1.430710684189624
0,45,0.5155236110788934,0.8309278350515464,0.5155236110788934
0,46,0.24618938965215115,0.9855670103092784,0.24618938965215115
0,47,0.5488190741034629,0.7938144329896907,0.5488190741034629
0,48,0.1897473121859704,0.6536082474226804,0.1897473121859704
0,49,0.5691905901044999,0.7670103092783506,0.5691905901044999
0,50,0.6375713261625923,0.7381443298969073,0.6375713261625923
0,51,0.7259726298369833,0.9195876288659793,0.7259726298369833
0,52,1.9854657531066302,0.33814432989690724,1.9854657531066302
0,53,1.061002004659038,0.7649484536082474,1.061002004659038
0,54,0.40580469174255757,0.7649484536082474,0.40580469174255757
0,55,0.6214574134654245,0.33608247422680415,0.6214574134654245
0,56,0.4473002584070111,0.7360824742268042,0.4473002584070111
0,57,0.18684114469363072,0.7711340206185567,0.18684114469363072
0,58,0.8339762063018349,0.5072164948453608,0.8339762063018349
0,59,0.5065685358550647,0.7237113402061855,0.5065685358550647
0,60,0.42238603963257665,0.9711340206185567,0.42238603963257665
0,61,0.45642984083432603,0.6989690721649484,0.45642984083432603
0,62,1.325681331401853,0.4,1.325681331401853
0,63,0.8752115507153706,0.8391752577319588,0.8752115507153706
0,64,0.1287103393205606,0.643298969072165,0.1287103393205606
0,65,0.7504556426292138,0.6701030927835051,0.7504556426292138
0,66,1.0045792426228584,0.5814432989690722,1.0045792426228584
0,67,0.28719585310414886,0.4762886597938144,0.28719585310414886
0,68,0.12944496381606646,0.8247422680412371,0.12944496381606646
0,69,0.0519736551542638,0.9979381443298969,0.0519736551542638
0,70,0.5769762598749251,0.5958762886597938,0.5769762598749251
0,71,0.619071255788382,0.6865979381443299,0.619071255788382
0,72,0.46245815940850493,0.5072164948453608,0.46245815940850493
0,73,0.8588448411332488,0.21855670103092784,0.8588448411332488
0,74,0.3396413727713538,0.6247422680412371,0.3396413727713538
0,75,0.2950618816467634,0.8742268041237113,0.2950618816467634
0,76,0.6235058003512691,0.9896907216494846,0.6235058003512691
0,77,0.05396957180995997,0.9628865979381444,0.05396957180995997
0,78,2.312885957463223,0.5649484536082474,2.312885957463223
0,79,0.8868134696876822,0.3154639175257732,0.8868134696876822
0,80,0.27423999633022117,0.8123711340206186,0.27423999633022117
0,81,3.546093799851539,0.3979381443298969,3.546093799851539
0,82,0.8962985756274368,0.8515463917525773,0.8962985756274368
0,83,0.32001687904212694,0.9010309278350516,0.32001687904212694
0,84,0.13931714387300737,0.7793814432989691,0.13931714387300737
