Generation,Individual,DistanceDifference,StabilityRatio,Fitness
0,1,1.1560893177700786,0.6103092783505155,1.1560893177700786
0,2,0.12203868855014448,0.7690721649484537,0.12203868855014448
0,3,1.0555537412129326,0.4639175257731959,1.0555537412129326
0,4,0.8351908229165664,0.5051546391752577,0.8351908229165664
0,5,0.8826937464059912,0.37731958762886597,0.8826937464059912
0,6,1.0236589375009804,0.5835051546391753,1.0236589375009804
0,7,2.3777997326659692,0.8041237113402062,2.3777997326659692
0,8,0.42532242360212946,0.6721649484536083,0.42532242360212946
0,9,0.36989313169818083,0.8597938144329897,0.36989313169818083
0,10,2.218387005488956,0.4309278350515464,2.218387005488956
0,11,1.104914033161465,0.777319587628866,1.104914033161465
0,12,0.3863329827293329,0.9484536082474226,0.3863329827293329
0,13,1.007263836845827,0.7752577319587629,1.007263836845827
0,14,1.245179587039862,0.709278350515464,1.245179587039862
0,15,0.831331523932701,0.5711340206185567,0.831331523932701
0,16,1.426464138194033,0.5381443298969072,1.426464138194033
0,17,1.1151810591739721,0.9030927835051547,1.1151810591739721
0,18,0.9525286203883946,0.9195876288659793,0.9525286203883946
0,19,1.6308121378351605,0.554639175257732,1.6308121378351605
0,20,0.6624767063727409,0.8474226804123711,0.6624767063727409
0,21,0.6023329750510996,0.7278350515463917,0.6023329750510996
0,22,0.8373961340058464,0.6020618556701031,0.8373961340058464
0,23,0.5903520314604306,0.6041237113402061,0.5903520314604306
0,24,0.20091736526538312,0.2824742268041237,0.20091736526538312
0,25,0.3269157883605932,0.6618556701030928,0.3269157883605932
0,26,0.677630438942475,0.5814432989690722,0.677630438942475
0,27,1.2451226549163565,0.48041237113402063,1.2451226549163565
0,28,0.583198119881484,0.3835051546391753,0.583198119881484
0,29,0.5005596614997744,0.7649484536082474,0.5005596614997744
0,30,1.2152097181970145,0.9154639175257732,1.2152097181970145
0,31,4.177277118905466,0.4041237113402062,4.177277118905466
0,32,0.7766562157591859,0.7896907216494845,0.7766562157591859
0,33,2.6096462803879152,0.7649484536082474,2.6096462803879152
0,34,0.2622085703408896,0.8762886597938144,0.2622085703408896
0,35,0.23266808937696573,0.8536082474226804,0.23266808937696573
0,36,0.3748784552614771,0.6350515463917525,0.3748784552614771
0,37,0.5699274064387015,0.7443298969072165,0.5699274064387015
0,38,1.067716355932889,0.931958762886598,1.067716355932889
0,39,0.856502193704272,0.8185567010309278,0.856502193704272
0,40,0.3145186257446657,0.6989690721649484,0.3145186257446657
0,41,0.7704240387632673,0.6969072164948453,0.7704240387632673
0,42,2.145884043881098,0.7072164948453609,2.145884043881098
0,43,0.8617177335692814,0.5587628865979382,0.8617177335692814
0,44,0.29842147881115283,0.6948453608247422,0.29842147881115283
0,45,0.24275883053554495,0.8948453608247423,0.24275883053554495
0,46,0.5023562159179025,0.9587628865979382,0.5023562159179025
0,47,0.5350422065848491,0.9402061855670103,0.5350422065848491
0,48,0.17076356124785677,0.7175257731958763,0.17076356124785677
0,49,0.4304798768969072,0.9175257731958762,0.4304798768969072
0,50,0.7105978654170452,0.9752577319587629,0.7105978654170452
0,51,0.7720435083478902,0.9525773195876288,0.7720435083478902
0,52,0.4541673877661254,0.9525773195876288,0.4541673877661254
0,53,2.061144968785323,0.622680412371134,2.061144968785323
0,54,0.44673310898758395,0.6948453608247422,0.44673310898758395
0,55,0.2342966102517627,0.6701030927835051,0.2342966102517627
0,56,0.536588025707739,0.5752577319587628,0.536588025707739
0,57,0.6931778882586141,0.688659793814433,0.6931778882586141
0,58,0.9257292697944078,0.8350515463917526,0.9257292697944078
0,59,0.20244293233078817,0.8783505154639175,0.20244293233078817
0,60,1.4734263426044008,0.9608247422680413,1.4734263426044008
0,61,0.3672651123351269,0.9958762886597938,0.3672651123351269
0,62,0.8899968139652433,0.6082474226804123,0.8899968139652433
0,63,1.164801101750109,0.5752577319587628,1.164801101750109
0,64,0.47711471819330137,0.334020618556701,0.47711471819330137
0,65,0.5014460609252219,0.4556701030927835,0.5014460609252219
0,66,1.6684182555126068,0.5030927835051546,1.6684182555126068
0,67,0.8659808315613985,0.5979381443298969,0.8659808315613985
0,68,0.047647175534877566,0.7546391752577319,0.047647175534877566
0,69,0.2642147498240167,0.8494845360824742,0.2642147498240167
0,70,0.38818886641145783,0.6721649484536083,0.38818886641145783
0,71,0.20514746923043206,0.8742268041237113,0.20514746923043206
0,72,0.06403822137921633,0.7814432989690722,0.06403822137921633
0,73,0.08275550940471575,0.7298969072164948,0.08275550940471575
0,74,0.40305120318305176,0.9030927835051547,0.40305120318305176
0,75,0.4539310146978417,0.777319587628866,0.4539310146978417
0,76,1.0741105257955499,0.643298969072165,1.0741105257955499
0,77,0.1809474027952525,0.9051546391752577,0.1809474027952525
0,78,0.6142658849815434,0.8288659793814434,0.6142658849815434
0,79,0.38477645748768263,0.8762886597938144,0.38477645748768263
0,80,0.7268983380890331,0.8164948453608247,0.7268983380890331
0,81,0.9955376559512563,0.7278350515463917,0.9955376559512563
0,82,0.29610618540698525,0.8020618556701031,0.29610618540698525
0,83,0.5244705333566814,0.7546391752577319,0.5244705333566814
0,84,0.9119982168526504,0.6020618556701031,0.9119982168526504
0,85,1.0062985102812652,0.8206185567010309,1.0062985102812652
0,86,0.3302230550737063,0.6309278350515464,0.3302230550737063
0,87,0.14844688362555883,0.8577319587628865,0.14844688362555883
0,88,0.6435088945806209,0.8597938144329897,0.6435088945806209
0,89,0.7709241668296946,0.5567010309278351,0.7709241668296946
0,90,0.36817356640016713,0.8783505154639175,0.36817356640016713
0,91,1.281627775528946,0.6762886597938145,1.281627775528946
0,92,0.7079621558072798,0.2865979381443299,0.7079621558072798
0,93,1.628143756358358,0.8164948453608247,1.628143756358358
0,94,0.12066304625350618,0.7608247422680412,0.12066304625350618
0,95,0.3578752523212034,0.8061855670103093,0.3578752523212034
0,96,0.8601893422713177,0.8268041237113402,0.8601893422713177
0,97,0.5392485033709877,0.777319587628866,0.5392485033709877
0,98,0.24386507314725053,0.8247422680412371,0.24386507314725053
0,99,1.6982984969293122,0.49690721649484537,1.6982984969293122
0,100,1.1499730224987357,0.4515463917525773,1.1499730224987357
1,71,0.38878893509453766,0.4618556701030928,0.38878893509453766
1,95,0.2964962868935055,0.8247422680412371,0.2964962868935055
2,25,0.19575267487970321,0.9979381443298969,0.19575267487970321
2,28,2.0173975215518904,0.4536082474226804,2.0173975215518904
3,94,0.8636159911222531,0.3835051546391753,0.8636159911222531
3,87,0.20997623321586287,0.4515463917525773,0.20997623321586287
4,72,0.32858120049314243,0.8597938144329897,0.32858120049314243
4,2,0.3675247158087033,0.6453608247422681,0.3675247158087033
5,36,0.6411814119457633,0.6041237113402061,0.6411814119457633
5,70,0.298080471577416,0.8412371134020619,0.298080471577416
6,73,0.9375626817129931,0.7175257731958763,0.9375626817129931
6,70,0.10063134852784074,0.9567010309278351,0.10063134852784074
7,68,1.0826436876380232,0.711340206185567,1.0826436876380232
7,55,0.2322988887921494,0.465979381443299,0.2322988887921494
8,87,0.9111289341870198,0.5154639175257731,0.9111289341870198
8,55,0.6552967079656007,0.3979381443298969,0.6552967079656007
9,45,0.164116410157774,0.37938144329896906,0.164116410157774
9,78,2.827189094406654,0.4061855670103093,2.827189094406654
10,54,1.031451835780449,0.5216494845360825,1.031451835780449
10,55,0.42534220405974327,0.6783505154639176,0.42534220405974327
11,12,1.173964839292103,0.9278350515463918,1.173964839292103
11,71,4.177213518284133,0.44948453608247424,4.177213518284133
12,24,4.112918617060083,0.15051546391752577,4.112918617060083
12,95,0.5501530627339233,0.3938144329896907,0.5501530627339233
13,79,1.3404022519276433,0.3030927835051546,1.3404022519276433
13,92,0.3761321606739382,0.554639175257732,0.3761321606739382
14,72,0.5696653661082625,0.7876288659793814,0.5696653661082625
14,83,0.692130802441528,0.734020618556701,0.692130802441528
15,40,0.06271650536814724,0.8907216494845361,0.06271650536814724
15,86,0.5969963181555352,0.9381443298969072,0.5969963181555352
16,69,0.6250013509355692,0.9463917525773196,0.6250013509355692
16,64,0.245634109274052,0.8680412371134021,0.245634109274052
17,70,0.788356949234952,0.6309278350515464,0.788356949234952
17,45,1.3285512492109812,0.3958762886597938,1.3285512492109812
18,95,0.8275305297083247,0.8020618556701031,0.8275305297083247
18,32,3.6377335984531816,0.6659793814432989,3.6377335984531816
19,72,0.34417839082143736,0.8927835051546392,0.34417839082143736
19,70,0.6439197936466464,0.49690721649484537,0.6439197936466464
20,70,0.5398514190228275,0.7896907216494845,0.5398514190228275
20,15,1.2249166943019638,0.6845360824742268,1.2249166943019638
21,59,0.30642523537993077,0.5896907216494846,0.30642523537993077
21,52,1.485028752608229,0.4536082474226804,1.485028752608229
22,23,0.10825056908608469,0.6659793814432989,0.10825056908608469
22,22,3.417380230178084,0.34845360824742266,3.417380230178084
23,20,0.4517343112756273,0.9154639175257732,0.4517343112756273
23,58,0.9543942756480985,0.9278350515463918,0.9543942756480985
24,2,1.9436505561370763,0.2804123711340206,1.9436505561370763
24,51,0.6190296787052966,0.5443298969072164,0.6190296787052966
25,51,0.3375802626789195,0.6,0.3375802626789195
25,95,0.16465026942102118,0.534020618556701,0.16465026942102118
26,49,1.023867450798375,0.4144329896907217,1.023867450798375
26,1,3.1036542481638563,0.4350515463917526,3.1036542481638563
27,82,1.8270782298527024,0.2309278350515464,1.8270782298527024
27,36,1.372127883417695,0.31958762886597936,1.372127883417695
28,95,0.1933491719003825,0.777319587628866,0.1933491719003825
28,9,0.24480338980148983,0.8536082474226804,0.24480338980148983
29,59,0.5017355473365556,0.797938144329897,0.5017355473365556
29,61,1.1871110089640848,0.46804123711340206,1.1871110089640848
30,47,0.5064867819958132,0.7752577319587629,0.5064867819958132
30,50,0.5885074076113094,0.6989690721649484,0.5885074076113094
31,20,0.2617874201098573,0.8886597938144329,0.2617874201098573
31,39,0.6138432548206753,0.8618556701030928,0.6138432548206753
32,55,1.4241497008862745,0.4927835051546392,1.4241497008862745
32,96,1.079377072022895,0.49896907216494846,1.079377072022895
33,26,1.3642169649841709,0.554639175257732,1.3642169649841709
33,41,0.04545715805649578,0.9134020618556701,0.04545715805649578
34,92,1.3034178258910305,0.5876288659793815,1.3034178258910305
34,13,0.33424958168180235,0.9072164948453608,0.33424958168180235
35,95,0.8866860346925579,0.9154639175257732,0.8866860346925579
35,29,0.6251574293571817,0.46804123711340206,0.6251574293571817
36,35,1.4219926049089124,0.5752577319587628,1.4219926049089124
36,74,0.09555126540922576,0.8886597938144329,0.09555126540922576
37,98,0.9693452989284157,0.7958762886597938,0.9693452989284157
37,37,1.5949394174588323,0.4865979381443299,1.5949394174588323
38,75,0.1780187181030862,0.8804123711340206,0.1780187181030862
38,70,1.0266026418444574,0.6639175257731958,1.0266026418444574
39,40,0.30378488773011697,0.9463917525773196,0.30378488773011697
39,13,0.7873896418283383,0.5072164948453608,0.7873896418283383
40,75,2.0825591460645003,0.5670103092783505,2.0825591460645003
40,69,0.5900195816984384,0.4144329896907217,0.5900195816984384
41,59,1.1075898788379874,0.49072164948453606,1.1075898788379874
41,15,2.7091247685112094,0.2927835051546392,2.7091247685112094
42,74,0.2268385074050905,0.7257731958762886,0.2268385074050905
42,25,0.722615357564138,0.8680412371134021,0.722615357564138
43,90,0.07637549592217077,0.6618556701030928,0.07637549592217077
43,88,3.2692777346925714,0.2329896907216495,3.2692777346925714
44,57,4.919472239769996,0.07422680412371134,4.919472239769996
44,87,2.3077170437151273,0.2804123711340206,2.3077170437151273
45,9,5.371498636524808,0.18144329896907216,5.371498636524808
45,58,6.334473241105152,0.2556701030927835,6.334473241105152
46,77,1.5825669490175263,0.15051546391752577,1.5825669490175263
46,44,0.5342609618571408,0.6927835051546392,0.5342609618571408
47,40,1.1635190739625938,0.7175257731958763,1.1635190739625938
47,86,1.144948785925263,0.7154639175257732,1.144948785925263
48,21,0.09311250678516413,0.843298969072165,0.09311250678516413
48,38,2.213403777921065,0.44329896907216493,2.213403777921065
49,46,1.7577508609341979,0.1958762886597938,1.7577508609341979
49,5,1.476732124072815,0.7381443298969073,1.476732124072815
50,51,1.3248401854683207,0.7319587628865979,1.3248401854683207
50,18,2.3698671460866256,0.5752577319587628,2.3698671460866256
51,50,0.8269441137168193,0.2618556701030928,0.8269441137168193
51,6,1.543939246440551,0.18969072164948453,1.543939246440551
52,64,0.33277495124619844,0.43917525773195876,0.33277495124619844
52,54,1.9522248174662944,0.38556701030927837,1.9522248174662944
53,8,1.1780975344634954,0.15051546391752577,1.1780975344634954
53,97,3.224476850042947,0.2329896907216495,3.224476850042947
54,90,1.1823359699770861,0.2845360824742268,1.1823359699770861
54,95,2.6076974234089145,0.5154639175257731,2.6076974234089145
55,100,0.2586148199418146,0.27010309278350514,0.2586148199418146
55,8,1.3959308347838775,0.3422680412371134,1.3959308347838775
56,89,0.6869716001142523,0.6989690721649484,0.6869716001142523
56,43,0.9411745080383133,0.9690721649484536,0.9411745080383133
57,34,3.0066619618008144,0.8020618556701031,3.0066619618008144
57,49,1.136340333248793,0.21649484536082475,1.136340333248793
58,98,1.1432894188525569,0.2515463917525773,1.1432894188525569
58,91,0.4125712552543683,0.33814432989690724,0.4125712552543683
59,83,5.622668332078078,0.21237113402061855,5.622668332078078
59,70,1.5174613615102384,0.38969072164948454,1.5174613615102384
60,48,0.37283088506570095,0.47216494845360824,0.37283088506570095
60,29,1.097982859376164,0.334020618556701,1.097982859376164
61,72,4.0380706417525,0.44536082474226807,4.0380706417525
61,96,2.638926354617047,0.41030927835051545,2.638926354617047
62,13,0.9528651876397488,0.3216494845360825,0.9528651876397488
62,29,1.7544570323302002,0.1463917525773196,1.7544570323302002
63,74,2.8890260429433288,0.47835051546391755,2.8890260429433288
63,73,2.1324373927210494,0.44329896907216493,2.1324373927210494
64,43,2.3114860211909414,0.22474226804123712,2.3114860211909414
64,52,1.4161334137340065,0.35670103092783506,1.4161334137340065
65,23,1.9503871131105934,0.5257731958762887,1.9503871131105934
65,80,6.443609241757722,0.19381443298969073,6.443609241757722
66,62,2.9220874277563764,0.18144329896907216,2.9220874277563764
66,11,1.7164501419647162,0.43917525773195876,1.7164501419647162
67,44,0.508835477223804,0.33608247422680415,0.508835477223804
67,98,4.44924681638225,0.24742268041237114,4.44924681638225
68,94,1.0169583837063372,0.47216494845360824,1.0169583837063372
68,61,1.5096787863879209,0.177319587628866,1.5096787863879209
69,89,0.9726144828170923,0.1463917525773196,0.9726144828170923
69,84,0.9385843211507778,0.2845360824742268,0.9385843211507778
70,68,1.3742056061441958,0.4288659793814433,1.3742056061441958
70,63,1.6695080752168996,0.4247422680412371,1.6695080752168996
71,44,2.518744424015882,0.3835051546391753,2.518744424015882
71,76,4.040500109963921,0.4,4.040500109963921
72,56,3.040551046882833,0.5525773195876289,3.040551046882833
72,26,1.3672157729121077,0.33608247422680415,1.3672157729121077
73,89,0.3675147489296066,0.5360824742268041,0.3675147489296066
73,55,1.9588400619692345,0.41030927835051545,1.9588400619692345
74,84,2.212670106344052,0.2907216494845361,2.212670106344052
74,94,2.324042898967592,0.21649484536082475,2.324042898967592
75,40,2.7119233761965402,0.488659793814433,2.7119233761965402
75,26,0.3975115107081688,0.3649484536082474,0.3975115107081688
76,64,1.1285485889209013,0.3319587628865979,1.1285485889209013
76,61,2.1102011291482503,0.4865979381443299,2.1102011291482503
77,52,0.3299877233905175,0.8927835051546392,0.3299877233905175
77,99,2.985826847989749,0.35876288659793815,2.985826847989749
78,48,0.9638808667227396,0.6288659793814433,0.9638808667227396
78,17,0.06686264062345829,0.5855670103092784,0.06686264062345829
79,51,3.008799695379954,0.36082474226804123,3.008799695379954
79,37,3.525879484371588,0.2845360824742268,3.525879484371588
80,3,1.6064095458459222,0.7731958762886598,1.6064095458459222
80,68,2.2243103676753466,0.41855670103092785,2.2243103676753466
81,100,4.7232855720043965,0.3402061855670103,4.7232855720043965
81,64,2.291167826116512,0.688659793814433,2.291167826116512
82,86,1.519782247932328,0.5938144329896907,1.519782247932328
82,11,3.3941054025123183,0.6659793814432989,3.3941054025123183
83,36,3.8334930422128135,0.2329896907216495,3.8334930422128135
83,43,2.283486733578824,0.534020618556701,2.283486733578824
84,23,6.211532557081417,0.32577319587628867,6.211532557081417
84,42,3.715250606055092,0.0865979381443299,3.715250606055092
85,12,4.354559520825257,0.1134020618556701,4.354559520825257
85,96,1.3030634549391924,0.35670103092783506,1.3030634549391924
86,13,2.642465731341277,0.2804123711340206,2.642465731341277
86,14,5.330767653936347,0.12577319587628866,5.330767653936347
87,52,1.2186602747412132,0.15670103092783505,1.2186602747412132
87,47,1.7839346718921418,0.38144329896907214,1.7839346718921418
88,20,5.293704783425928,0.24123711340206186,5.293704783425928
88,66,3.0442687199092027,0.3237113402061856,3.0442687199092027
89,4,2.2413489671614726,0.43711340206185567,2.2413489671614726
89,2,0.42282019300785423,0.10927835051546392,0.42282019300785423
90,79,1.4162322763985413,0.24742268041237114,1.4162322763985413
90,73,0.728724221260861,0.5216494845360825,0.728724221260861
91,90,3.1526373828586944,0.4556701030927835,3.1526373828586944
91,55,4.214172013118432,0.3134020618556701,4.214172013118432
92,19,6.158062826508092,0.20824742268041238,6.158062826508092
92,37,5.625288935893179,0.19175257731958764,5.625288935893179
93,78,7.719202057132767,0.19175257731958764,7.719202057132767
93,62,3.868196594276049,0.37731958762886597,3.868196594276049
94,59,5.780664483671225,0.24123711340206186,5.780664483671225
94,52,3.9905513526289935,0.08247422680412371,3.9905513526289935
95,69,4.99923939199735,0.17525773195876287,4.99923939199735
95,93,4.472070171300853,0.2948453608247423,4.472070171300853
96,65,1.0718790904095354,0.38556701030927837,1.0718790904095354
96,60,1.2866939241210904,0.3237113402061856,1.2866939241210904
97,41,7.087858065439923,0.18350515463917524,7.087858065439923
97,5,3.728671885875481,0.41237113402061853,3.728671885875481
98,92,5.80296127495452,0.2288659793814433,5.80296127495452
98,46,6.666961064357374,0.09072164948453608,6.666961064357374
99,27,5.777454463565079,0.11958762886597939,5.777454463565079
99,52,4.214023150010254,0.24742268041237114,4.214023150010254
100,26,2.78330359939701,0.422680412371134,2.78330359939701
100,95,4.263858227611926,0.3525773195876289,4.263858227611926
101,45,0.6786001470250888,0.38762886597938145,0.6786001470250888
101,16,2.425610105097155,0.2597938144329897,2.425610105097155
102,45,5.142734494270968,0.13195876288659794,5.142734494270968
102,61,5.045027242808566,0.1402061855670103,5.045027242808566
103,48,6.6742231793652955,0.20618556701030927,6.6742231793652955
103,96,6.684181773457587,0.22268041237113403,6.684181773457587
104,97,5.489492309323683,0.1463917525773196,5.489492309323683
104,72,6.941718502137574,0.13402061855670103,6.941718502137574
105,73,6.491763325932005,0.15257731958762888,6.491763325932005
105,40,5.907610818577773,0.21855670103092784,5.907610818577773
106,85,3.812148180587521,0.41030927835051545,3.812148180587521
106,56,4.837660186401797,0.18350515463917524,4.837660186401797
107,3,5.390564025263098,0.17938144329896907,5.390564025263098
107,47,3.961407370608061,0.2907216494845361,3.961407370608061
108,82,5.743376844874922,0.22474226804123712,5.743376844874922
108,34,3.266808785181206,0.31958762886597936,3.266808785181206
109,79,5.478340451670659,0.24329896907216494,5.478340451670659
109,55,6.979088921905039,0.1422680412371134,6.979088921905039
110,50,3.7902454872246643,0.2536082474226804,3.7902454872246643
110,84,2.3168612656057306,0.4041237113402062,2.3168612656057306
111,35,4.513485280268326,0.30721649484536084,4.513485280268326
111,74,4.931367808859344,0.2865979381443299,4.931367808859344
112,29,6.243368001012457,0.18556701030927836,6.243368001012457
112,33,5.442629529537403,0.21237113402061855,5.442629529537403
113,89,1.6052910135515244,0.2639175257731959,1.6052910135515244
113,16,2.792868159281631,0.27628865979381445,2.792868159281631
114,1,4.287902741558225,0.2804123711340206,4.287902741558225
114,47,7.451909770243316,0.21030927835051547,7.451909770243316
115,5,8.108416739476212,0.18144329896907216,8.108416739476212
115,24,5.539240988601144,0.18762886597938144,5.539240988601144
116,17,5.7999130065978175,0.24329896907216494,5.7999130065978175
116,68,5.585900772092483,0.18762886597938144,5.585900772092483
117,28,5.707802388177988,0.18556701030927836,5.707802388177988
117,82,7.7788243269985085,0.1979381443298969,7.7788243269985085
118,89,8.032219152363975,0.18969072164948453,8.032219152363975
118,44,5.724506637401603,0.2556701030927835,5.724506637401603
119,64,5.014111770777458,0.2309278350515464,5.014111770777458
119,26,6.305978369968402,0.2268041237113402,6.305978369968402
120,38,2.812335223349975,0.5711340206185567,2.812335223349975
120,32,4.565085395845453,0.2309278350515464,4.565085395845453
121,87,8.193193199954356,0.20618556701030927,8.193193199954356
