Generation,Individual,DistanceDifference,StabilityRatio,Fitness
0,1,1.0040986730539496,0.9855670103092784,1.0040986730539496
0,2,0.25033870893975974,0.6845360824742268,0.25033870893975974
0,3,0.8095713098022432,0.7690721649484537,0.8095713098022432
0,4,0.1676857106218004,0.6659793814432989,0.1676857106218004
0,5,0.707711189758325,0.8329896907216495,0.707711189758325
0,6,0.6061357071835993,0.3443298969072165,0.6061357071835993
0,7,0.8203231478987799,0.4329896907216495,0.8203231478987799
0,8,0.24511236023887792,0.6412371134020619,0.24511236023887792
0,9,0.10652968249127691,0.8948453608247423,0.10652968249127691
0,10,0.20471879806145662,0.9381443298969072,0.20471879806145662
0,11,0.47820386070532156,0.9402061855670103,0.47820386070532156
0,12,0.6113307873456214,0.9422680412371134,0.6113307873456214
0,13,0.44271349683898037,0.8865979381443299,0.44271349683898037
0,14,0.6494326740772867,0.668041237113402,0.6494326740772867
0,15,0.25241780278860776,0.7154639175257732,0.25241780278860776
0,16,0.2043744594689116,0.9072164948453608,0.2043744594689116
0,17,0.17525525653054996,1.0,0.17525525653054996
0,18,0.19198899137523898,0.7608247422680412,0.19198899137523898
0,19,0.46821061247488627,0.7237113402061855,0.46821061247488627
0,20,0.14129438026195054,0.8536082474226804,0.14129438026195054
0,21,0.32756186456483716,0.8762886597938144,0.32756186456483716
0,22,2.8021652940251287,0.5917525773195876,2.8021652940251287
0,23,1.303693717395312,0.5855670103092784,1.303693717395312
0,24,0.307484173306681,0.8123711340206186,0.307484173306681
0,25,1.1862697361661203,0.7484536082474227,1.1862697361661203
0,26,0.4423651750495761,0.8103092783505155,0.4423651750495761
0,27,0.5626528571702345,0.8989690721649485,0.5626528571702345
0,28,0.2730465112020244,0.7814432989690722,0.2730465112020244
0,29,0.6234090554976617,0.865979381443299,0.6234090554976617
0,30,0.20817261317036367,0.9896907216494846,0.20817261317036367
0,31,1.3360215036442602,0.37731958762886597,1.3360215036442602
0,32,0.4294075668460318,0.7443298969072165,0.4294075668460318
0,33,0.4389524930732187,0.5608247422680412,0.4389524930732187
0,34,2.8885850475347756,0.47216494845360824,2.8885850475347756
0,35,1.4242567379711477,0.5711340206185567,1.4242567379711477
0,36,0.7286187517046105,0.5237113402061856,0.7286187517046105
0,37,0.5771080391877097,0.5443298969072164,0.5771080391877097
0,38,0.47170623866967437,0.47216494845360824,0.47170623866967437
0,39,1.4416207070741514,0.44329896907216493,1.4416207070741514
0,40,0.5979843162571087,0.688659793814433,0.5979843162571087
0,41,0.07845526072126728,0.9917525773195877,0.07845526072126728
0,42,0.08685026426111092,0.979381443298969,0.08685026426111092
0,43,0.29891646131706356,0.979381443298969,0.29891646131706356
0,44,1.0743213739425717,0.7896907216494845,1.0743213739425717
0,45,0.8299637962624173,0.3443298969072165,0.8299637962624173
0,46,0.9897706744357913,0.6309278350515464,0.9897706744357913
0,47,0.7354384772794959,0.8577319587628865,0.7354384772794959
0,48,0.0242537738811357,0.9752577319587629,0.0242537738811357
0,49,0.886146282688955,0.8824742268041237,0.886146282688955
0,50,0.7738392445452122,0.7319587628865979,0.7738392445452122
0,51,0.47273234313257234,0.8742268041237113,0.47273234313257234
0,52,1.5593595402272216,0.5649484536082474,1.5593595402272216
0,53,0.08821560061718584,0.8268041237113402,0.08821560061718584
0,54,0.6139080627594808,0.8123711340206186,0.6139080627594808
0,55,0.5267036801064561,0.5360824742268041,0.5267036801064561
0,56,2.4960167362165313,0.2804123711340206,2.4960167362165313
0,57,0.8779487044283161,0.8371134020618557,0.8779487044283161
0,58,0.5272307702241068,0.9402061855670103,0.5272307702241068
0,59,0.21839236380196922,0.6804123711340206,0.21839236380196922
0,60,0.0747163756791416,0.9463917525773196,0.0747163756791416
0,61,0.16309967958055085,0.5670103092783505,0.16309967958055085
0,62,1.102224720569387,0.6185567010309279,1.102224720569387
0,63,0.31039723654903884,0.8783505154639175,0.31039723654903884
0,64,1.38859111634007,0.8907216494845361,1.38859111634007
0,65,1.0438081755694728,0.8845360824742268,1.0438081755694728
0,66,0.0564035038611851,1.0,0.0564035038611851
0,67,1.3514127264459723,0.38144329896907214,1.3514127264459723
0,68,1.2438611781110636,0.4948453608247423,1.2438611781110636
0,69,0.42609411137721254,0.8371134020618557,0.42609411137721254
0,70,0.22932765931651367,0.9608247422680413,0.22932765931651367
0,71,0.2775376915510067,0.8371134020618557,0.2775376915510067
0,72,0.04047693215768694,0.9587628865979382,0.04047693215768694
0,73,1.2259050781264105,0.9216494845360824,1.2259050781264105
0,74,0.4288420878177932,0.5917525773195876,0.4288420878177932
0,75,1.2097984745479244,0.8618556701030928,1.2097984745479244
0,76,0.3686212289755112,0.8762886597938144,0.3686212289755112
0,77,0.33710344874463866,0.8989690721649485,0.33710344874463866
0,78,0.33063220343217764,0.8309278350515464,0.33063220343217764
0,79,0.35437568974372596,0.8,0.35437568974372596
0,80,0.141247135407434,0.9484536082474226,0.141247135407434
0,81,0.7798318339419937,0.9463917525773196,0.7798318339419937
0,82,0.028162394612235502,1.0,0.028162394612235502
0,83,0.3619390515082613,0.7876288659793814,0.3619390515082613
0,84,0.2886115454331727,0.8989690721649485,0.2886115454331727
0,85,0.16811081792485472,0.8041237113402062,0.16811081792485472
0,86,0.5615750346600276,0.5525773195876289,0.5615750346600276
0,87,0.17731030582562404,0.7237113402061855,0.17731030582562404
0,88,0.5667576360025922,0.7628865979381443,0.5667576360025922
