Generation,Individual,DistanceDifference,StabilityRatio,Fitness
0,1,1.3612865434070263,0.311340206185567,1.3612865434070263
0,2,1.3014659325022553,0.3628865979381443,1.3014659325022553
0,3,0.872954744915897,0.7463917525773196,0.872954744915897
0,4,0.5317734743910526,0.931958762886598,0.5317734743910526
0,5,2.0893945437695294,0.6577319587628866,2.0893945437695294
0,6,0.19536034026377183,0.6453608247422681,0.19536034026377183
0,7,1.8547825616167606,0.33814432989690724,1.8547825616167606
0,8,1.3401588836150218,0.5092783505154639,1.3401588836150218
0,9,3.0771822283512646,0.51340206185567,3.0771822283512646
0,10,0.6951862163491781,0.7608247422680412,0.6951862163491781
0,11,0.8482737412267355,0.7608247422680412,0.8482737412267355
0,12,0.15279746982728426,0.8907216494845361,0.15279746982728426
0,13,0.19844168252961752,0.954639175257732,0.19844168252961752
0,14,0.48740745835974564,0.8309278350515464,0.48740745835974564
0,15,0.9647812000451461,0.7587628865979381,0.9647812000451461
0,16,0.7189977558729624,0.9587628865979382,0.7189977558729624
0,17,0.7034022961138152,0.954639175257732,0.7034022961138152
0,18,0.42628666599417264,0.6659793814432989,0.42628666599417264
0,19,0.16492551291413626,0.5298969072164949,0.16492551291413626
0,20,0.8923697322870277,0.7422680412371134,0.8923697322870277
0,21,1.5159807436353594,0.3237113402061856,1.5159807436353594
0,22,1.120802011376232,0.6061855670103092,1.120802011376232
0,23,0.2686349972535723,0.7546391752577319,0.2686349972535723
0,24,0.40827041089027855,0.9360824742268041,0.40827041089027855
0,25,0.36298764915990306,0.822680412371134,0.36298764915990306
0,26,1.208331488954001,0.7670103092783506,1.208331488954001
0,27,1.1250240304277193,0.8618556701030928,1.1250240304277193
0,28,1.140912726400375,0.8391752577319588,1.140912726400375
0,29,0.32036958473316174,0.934020618556701,0.32036958473316174
0,30,1.2353500302194311,0.5587628865979382,1.2353500302194311
0,31,0.6825830806160927,0.4020618556701031,0.6825830806160927
0,32,0.7455993496134362,0.7670103092783506,0.7455993496134362
0,33,0.20910255767061847,0.934020618556701,0.20910255767061847
0,34,0.7679310364175247,0.7134020618556701,0.7679310364175247
0,35,0.263148342083247,0.7463917525773196,0.263148342083247
0,36,0.10550466862564661,0.6247422680412371,0.10550466862564661
0,37,0.19422988037430033,0.9443298969072165,0.19422988037430033
0,38,0.5487191079267474,0.9154639175257732,0.5487191079267474
0,39,0.08641412209529875,0.9896907216494846,0.08641412209529875
0,40,0.3151752928331219,0.7010309278350515,0.3151752928331219
0,41,0.4554929132528379,0.8824742268041237,0.4554929132528379
0,42,0.2635831289378783,0.977319587628866,0.2635831289378783
0,43,2.427686077216773,0.5835051546391753,2.427686077216773
0,44,0.7120840507858902,0.5938144329896907,0.7120840507858902
0,45,0.4034849369704856,0.534020618556701,0.4034849369704856
0,46,0.6917629438998977,0.20824742268041238,0.6917629438998977
0,47,0.2133198789483769,0.7958762886597938,0.2133198789483769
0,48,0.39963729974639745,0.8701030927835052,0.39963729974639745
0,49,2.5321708814150767,0.5711340206185567,2.5321708814150767
0,50,2.2861104839506603,0.7958762886597938,2.2861104839506603
0,51,0.2797966157574399,0.9855670103092784,0.2797966157574399
0,52,0.11842308841444629,0.9402061855670103,0.11842308841444629
0,53,0.1125283442282344,0.6,0.1125283442282344
0,54,0.6070845737046441,0.622680412371134,0.6070845737046441
0,55,0.09826287811163639,0.822680412371134,0.09826287811163639
0,56,0.5496045243714679,0.9443298969072165,0.5496045243714679
0,57,0.28029474211183014,0.9278350515463918,0.28029474211183014
0,58,1.291532425077085,0.44536082474226807,1.291532425077085
0,59,0.7538490859079701,0.8,0.7538490859079701
0,60,0.8282351121567203,0.9381443298969072,0.8282351121567203
0,61,0.06274558543010747,0.931958762886598,0.06274558543010747
0,62,0.5189536163499273,0.7010309278350515,0.5189536163499273
0,63,0.5108457724768676,0.5649484536082474,0.5108457724768676
0,64,0.13358832207681207,0.7876288659793814,0.13358832207681207
0,65,0.8541321398641858,0.7855670103092783,0.8541321398641858
0,66,0.35476172448051474,0.9216494845360824,0.35476172448051474
0,67,2.217837974741741,0.7876288659793814,2.217837974741741
0,68,0.34158161252622404,0.9010309278350516,0.34158161252622404
0,69,1.0138702738018661,0.8329896907216495,1.0138702738018661
0,70,0.3343676731487547,0.9422680412371134,0.3343676731487547
0,71,0.295043637726497,0.8742268041237113,0.295043637726497
0,72,0.9075760931503729,0.9154639175257732,0.9075760931503729
0,73,0.7398360813791843,0.6515463917525773,0.7398360813791843
0,74,0.9889277331830079,0.9216494845360824,0.9889277331830079
0,75,0.537767048053135,0.3216494845360825,0.537767048053135
0,76,0.21136521132444436,0.6618556701030928,0.21136521132444436
0,77,0.9725622087266219,0.9505154639175257,0.9725622087266219
0,78,0.8015987319320432,0.9917525773195877,0.8015987319320432
0,79,0.25887296259570614,0.977319587628866,0.25887296259570614
0,80,0.4879585857255086,0.8164948453608247,0.4879585857255086
0,81,0.09486147483287029,0.6494845360824743,0.09486147483287029
0,82,0.9240343536403208,0.21443298969072164,0.9240343536403208
0,83,1.6143748352738052,0.7484536082474227,1.6143748352738052
0,84,0.2929301427299564,0.9360824742268041,0.2929301427299564
0,85,0.2943482377022547,0.7711340206185567,0.2943482377022547
0,86,0.4575338220078407,0.9092783505154639,0.4575338220078407
0,87,0.9040738566987923,0.4329896907216495,0.9040738566987923
0,88,0.3077873787003201,0.7278350515463917,0.3077873787003201
0,89,0.26332362661274467,0.7752577319587629,0.26332362661274467
0,90,0.2140256485198396,0.9896907216494846,0.2140256485198396
0,91,0.6396012304389525,0.9731958762886598,0.6396012304389525
0,92,1.1183065361985387,0.6288659793814433,1.1183065361985387
0,93,1.1364603606381776,0.8701030927835052,1.1364603606381776
0,94,0.4891504291064925,0.9216494845360824,0.4891504291064925
0,95,0.3020571200253839,0.8288659793814434,0.3020571200253839
0,96,0.931120122579971,0.5587628865979382,0.931120122579971
0,97,0.7983001739793695,0.8536082474226804,0.7983001739793695
0,98,1.038361416118447,0.865979381443299,1.038361416118447
0,99,0.07653330091439918,0.756701030927835,0.07653330091439918
0,100,0.23566122239818682,0.9876288659793815,0.23566122239818682
1,6,0.759076640545206,0.6412371134020619,0.759076640545206
1,24,2.939633853833358,0.45979381443298967,2.939633853833358
2,53,1.1606363795524295,0.5092783505154639,1.1606363795524295
2,89,1.0366405630934585,0.8020618556701031,1.0366405630934585
3,39,1.8308925600846244,0.5051546391752577,1.8308925600846244
3,17,0.23630746723830054,0.3628865979381443,0.23630746723830054
4,79,0.17001476938212617,0.6391752577319587,0.17001476938212617
4,29,2.8752418082184787,0.5092783505154639,2.8752418082184787
5,36,0.4323745801383294,0.8309278350515464,0.4323745801383294
5,12,0.9017777088213015,0.7484536082474227,0.9017777088213015
6,80,0.13766190807512974,0.7731958762886598,0.13766190807512974
6,32,0.8761703548586098,0.311340206185567,0.8761703548586098
7,52,0.6103558281594571,0.4577319587628866,0.6103558281594571
7,35,0.6480072093222642,0.7938144329896907,0.6480072093222642
8,75,0.020929802015069145,0.9567010309278351,0.020929802015069145
8,91,0.7252996304881315,0.7525773195876289,0.7252996304881315
9,62,1.197477872912841,0.27628865979381445,1.197477872912841
9,34,2.3867754604054747,0.1958762886597938,2.3867754604054747
10,64,0.6802020260152303,0.7896907216494845,0.6802020260152303
10,66,0.44516138450320153,0.7175257731958763,0.44516138450320153
11,71,0.6991640879463381,0.32577319587628867,0.6991640879463381
11,14,0.5843457368952973,0.6371134020618556,0.5843457368952973
12,17,1.3843701265225303,0.9010309278350516,1.3843701265225303
12,18,0.1304439475312247,0.9278350515463918,0.1304439475312247
13,75,0.3590243510918031,1.0,0.3590243510918031
13,80,1.6107803537628993,0.3463917525773196,1.6107803537628993
14,99,2.3965082201725343,0.8123711340206186,2.3965082201725343
14,18,0.5283614544459894,0.6556701030927835,0.5283614544459894
15,55,0.9269899678655963,0.9010309278350516,0.9269899678655963
15,47,0.6609706560985522,0.9649484536082474,0.6609706560985522
16,47,0.24023009619230354,0.4309278350515464,0.24023009619230354
16,97,1.6436609284177939,0.20412371134020618,1.6436609284177939
17,19,1.8295721786179817,0.31958762886597936,1.8295721786179817
17,59,3.7393127971011606,0.2907216494845361,3.7393127971011606
18,76,2.782581014524935,0.32989690721649484,2.782581014524935
18,91,2.343807342703913,0.6494845360824743,2.343807342703913
19,90,1.7666975187078306,0.6865979381443299,1.7666975187078306
