Generation,Individual,DistanceDifference,StabilityRatio,Fitness
0,1,0.6273370882072012,0.8371134020618557,0.6273370882072012
0,2,0.9786114998010295,0.8639175257731959,0.9786114998010295
0,3,0.17341264658359928,0.8701030927835052,0.17341264658359928
0,4,0.08623514395158856,1.0,0.08623514395158856
0,5,1.2335369434010122,0.29690721649484536,1.2335369434010122
0,6,0.3135647133208791,0.7835051546391752,0.3135647133208791
0,7,0.7327089270357542,0.7814432989690722,0.7327089270357542
0,8,0.07129960770832522,0.5195876288659794,0.07129960770832522
0,9,0.5320905853559479,0.8680412371134021,0.5320905853559479
0,10,0.4851339856600515,0.9505154639175257,0.4851339856600515
0,11,0.11004538240739176,0.9525773195876288,0.11004538240739176
0,12,0.19697275442088702,0.9175257731958762,0.19697275442088702
0,13,0.13435753811998608,1.0,0.13435753811998608
0,14,0.8683124928285583,0.954639175257732,0.8683124928285583
0,15,0.12343772035117524,0.9567010309278351,0.12343772035117524
0,16,0.15635838394095067,0.354639175257732,0.15635838394095067
0,17,0.9277134594151021,0.8556701030927835,0.9277134594151021
0,18,1.2885743447951,0.8824742268041237,1.2885743447951
0,19,0.536928351719136,0.6824742268041237,0.536928351719136
0,20,0.11315469474084784,0.9257731958762887,0.11315469474084784
0,21,0.9454443084097738,0.8597938144329897,0.9454443084097738
0,22,0.07799958511021061,0.9175257731958762,0.07799958511021061
0,23,0.38807811088658867,0.9649484536082474,0.38807811088658867
0,24,0.19520958191697252,0.865979381443299,0.19520958191697252
0,25,0.18502230407927073,0.931958762886598,0.18502230407927073
0,26,0.38594100157926575,0.9835051546391752,0.38594100157926575
0,27,0.7983142748520571,0.9835051546391752,0.7983142748520571
0,28,0.013903161835004462,0.9979381443298969,0.013903161835004462
0,29,0.16797045646455241,0.6391752577319587,0.16797045646455241
0,30,0.5366445477416895,0.6804123711340206,0.5366445477416895
0,31,0.7682813077757231,0.7422680412371134,0.7682813077757231
0,32,0.9700220980105153,0.38556701030927837,0.9700220980105153
0,33,0.4563424553868894,0.7134020618556701,0.4563424553868894
0,34,1.4373728399867893,0.5711340206185567,1.4373728399867893
0,35,0.5849177434991383,0.3917525773195876,0.5849177434991383
0,36,0.1147555566772311,0.6,0.1147555566772311
0,37,0.18495256699829904,0.843298969072165,0.18495256699829904
0,38,1.5490935539895572,0.3216494845360825,1.5490935539895572
0,39,1.2653606027970787,0.7670103092783506,1.2653606027970787
0,40,0.41529170067462334,0.8536082474226804,0.41529170067462334
0,41,1.462534656217073,0.8680412371134021,1.462534656217073
0,42,0.8179086031940656,0.7958762886597938,0.8179086031940656
0,43,1.0298745743956887,0.8247422680412371,1.0298745743956887
0,44,0.3260810925841249,0.7752577319587629,0.3260810925841249
0,45,0.24975913061541083,0.8309278350515464,0.24975913061541083
0,46,0.8428102733783167,0.8804123711340206,0.8428102733783167
0,47,0.2598223426539648,0.977319587628866,0.2598223426539648
0,48,0.2533272575185879,0.8618556701030928,0.2533272575185879
0,49,0.4092771108978876,0.6639175257731958,0.4092771108978876
0,50,0.4949009752324113,0.6659793814432989,0.4949009752324113
0,51,0.5360793076792149,0.9484536082474226,0.5360793076792149
0,52,0.5960618626138887,0.9505154639175257,0.5960618626138887
0,53,0.5710619808596156,0.9835051546391752,0.5710619808596156
0,54,0.49121341519992456,0.9278350515463918,0.49121341519992456
0,55,0.5949103914951731,0.954639175257732,0.5949103914951731
0,56,2.2759531790816983,0.5814432989690722,2.2759531790816983
