Generation,Individual,DistanceDifference,StabilityRatio,Fitness
0,1,1.5615670697136468,0.5051546391752577,1.5615670697136468
0,2,0.5570679655222293,0.8268041237113402,0.5570679655222293
0,3,0.5141243586985584,0.709278350515464,0.5141243586985584
0,4,0.36327936326854954,0.9257731958762887,0.36327936326854954
0,5,1.9113642193736728,0.8268041237113402,1.9113642193736728
0,6,0.42995129161011497,0.9298969072164949,0.42995129161011497
0,7,0.34672036543618023,0.8247422680412371,0.34672036543618023
0,8,1.004754164136459,0.8,1.004754164136459
0,9,0.4684371690231988,0.5319587628865979,0.4684371690231988
0,10,0.4649811819561858,0.8618556701030928,0.4649811819561858
0,11,0.025209886447219443,0.8247422680412371,0.025209886447219443
0,12,0.05484663887494914,0.6948453608247422,0.05484663887494914
0,13,0.94146264713846,0.8412371134020619,0.94146264713846
0,14,2.146326924618323,0.7505154639175258,2.146326924618323
0,15,0.47299693102497603,0.8082474226804124,0.47299693102497603
0,16,0.2077735485523041,0.9443298969072165,0.2077735485523041
0,17,1.0272880934319988,0.32783505154639175,1.0272880934319988
0,18,0.08281489464832115,0.7628865979381443,0.08281489464832115
0,19,0.2569797443816276,0.8164948453608247,0.2569797443816276
0,20,0.24612299438363114,0.934020618556701,0.24612299438363114
0,21,1.070968420988858,0.8865979381443299,1.070968420988858
0,22,0.545318955058883,0.8762886597938144,0.545318955058883
0,23,0.14215995924114938,0.9958762886597938,0.14215995924114938
0,24,0.4488570079090552,0.8309278350515464,0.4488570079090552
0,25,0.17748980301147857,0.9257731958762887,0.17748980301147857
0,26,1.1054105830429781,0.6865979381443299,1.1054105830429781
0,27,0.9120615534572507,0.6989690721649484,0.9120615534572507
0,28,0.35214822024861464,0.9484536082474226,0.35214822024861464
0,29,1.0439627748623783,0.7030927835051546,1.0439627748623783
0,30,1.2659345351001672,0.7711340206185567,1.2659345351001672
0,31,2.336410034563425,0.7319587628865979,2.336410034563425
0,32,0.4199412614242938,0.9030927835051547,0.4199412614242938
0,33,0.42969001697828224,0.9690721649484536,0.42969001697828224
0,34,0.5582036459747265,0.6453608247422681,0.5582036459747265
0,35,0.265167314751455,0.7051546391752578,0.265167314751455
0,36,0.3061421872596755,0.9195876288659793,0.3061421872596755
0,37,0.9832344725136796,0.8804123711340206,0.9832344725136796
0,38,0.16862283623968424,0.6144329896907217,0.16862283623968424
0,39,0.5471654125869491,0.8268041237113402,0.5471654125869491
0,40,1.2736902245721806,0.688659793814433,1.2736902245721806
0,41,0.49672577306402826,0.8556701030927835,0.49672577306402826
0,42,1.003741840535942,0.8185567010309278,1.003741840535942
0,43,0.6429773921345765,0.6597938144329897,0.6429773921345765
0,44,0.46423114575265406,0.5154639175257731,0.46423114575265406
0,45,2.2957896594988467,0.6164948453608248,2.2957896594988467
0,46,0.23949710003721325,0.5752577319587628,0.23949710003721325
0,47,0.14319192145438872,0.9195876288659793,0.14319192145438872
0,48,0.4382227039568949,0.7463917525773196,0.4382227039568949
0,49,2.043095828415464,0.7422680412371134,2.043095828415464
0,50,0.36104029113236813,0.8721649484536083,0.36104029113236813
0,51,0.5179973273403972,0.4639175257731959,0.5179973273403972
0,52,0.4363551517428707,0.7360824742268042,0.4363551517428707
0,53,0.14013999089773987,0.9298969072164949,0.14013999089773987
0,54,0.07010492558398684,0.44123711340206184,0.07010492558398684
0,55,0.7751661849554197,0.843298969072165,0.7751661849554197
0,56,0.5939586755441751,0.797938144329897,0.5939586755441751
0,57,0.37443748135917526,0.554639175257732,0.37443748135917526
0,58,0.02924622956425643,0.6329896907216495,0.02924622956425643
0,59,1.37884297816151,0.5628865979381443,1.37884297816151
0,60,0.4318403025221725,0.28865979381443296,0.4318403025221725
0,61,0.07781838721210656,0.8556701030927835,0.07781838721210656
0,62,0.2644330653663956,0.9752577319587629,0.2644330653663956
